time,h-5,th-5,Sw-5,C-5,Aaw-5,Cs1-5,Cs2-5,Caw1-5,Caw2-5,Ctot-5,h-10,th-10,Sw-10,C-10,Aaw-10,Cs1-10,Cs2-10,Caw1-10,Caw2-10,Ctot-10,h-15,th-15,Sw-15,C-15,Aaw-15,Cs1-15,Cs2-15,Caw1-15,Caw2-15,Ctot-15,h-20,th-20,Sw-20,C-20,Aaw-20,Cs1-20,Cs2-20,Caw1-20,Caw2-20,Ctot-20
  4.980769E-01, -5.285348E+01,  2.273865E-01,  6.333886E-01,  9.731611E-03,  9.828308E+01,  4.102356E-06,  1.608308E-09,  3.220571E-06,  8.745142E-11,  1.211065E-05, -5.819353E+01,  3.833476E-02,  1.303903E-01,  6.132833E-07,  1.001948E+02,  1.575310E-10,  1.070345E-14,  2.069396E-10,  7.637434E-16,  4.903942E-10, -1.856588E+02,  7.562279E-02,  2.106485E-01,  4.116501E-20,  2.738607E+02,  3.147401E-21,  6.230777E-26,  3.796605E-23,  4.250808E-29,  5.162003E-21, -3.000000E+02,  7.133719E-02,  1.987108E-01,  4.140700E-28,  2.896094E+02,  3.468700E-28,  4.676973E-31,  4.038535E-31,  3.351216E-35,  5.655519E-28
  5.000000E-01, -5.276405E+01,  2.278304E-01,  6.346251E-01,  9.828042E-03,  9.791433E+01,  4.137699E-06,  1.629853E-09,  3.240276E-06,  8.848972E-11,  1.221418E-05, -5.811710E+01,  3.837273E-02,  1.305195E-01,  6.717124E-07,  1.001640E+02,  1.705102E-10,  1.159148E-14,  2.265856E-10,  8.363649E-16,  5.337228E-10, -1.824543E+02,  7.592261E-02,  2.114836E-01,  5.814922E-20,  2.729680E+02,  4.250752E-21,  8.444691E-26,  5.345558E-23,  5.964117E-29,  6.973982E-21, -3.000000E+02,  7.133719E-02,  1.987108E-01,  4.140700E-28,  2.896094E+02,  3.468700E-28,  4.695023E-31,  4.038535E-31,  3.364150E-35,  5.655549E-28
  5.028846E-01, -5.263170E+01,  2.284887E-01,  6.364587E-01,  9.973168E-03,  9.736757E+01,  4.190805E-06,  1.662585E-09,  3.269755E-06,  9.006133E-11,  1.236975E-05, -5.800133E+01,  3.843067E-02,  1.307166E-01,  7.719025E-07,  1.001169E+02,  1.924332E-10,  1.309481E-14,  2.602600E-10,  9.614863E-16,  6.074622E-10, -1.778995E+02,  7.638642E-02,  2.127756E-01,  1.017364E-19,  2.719434E+02,  6.915397E-21,  1.384730E-25,  9.317350E-23,  1.044359E-28,  1.135252E-20, -3.000000E+02,  7.133719E-02,  1.987108E-01,  4.140700E-28,  2.896094E+02,  3.468700E-28,  4.722098E-31,  4.038535E-31,  3.383551E-35,  5.655593E-28
  5.057693E-01, -5.250119E+01,  2.291391E-01,  6.382705E-01,  1.011880E-02,  9.682726E+01,  4.243994E-06,  1.695733E-09,  3.299083E-06,  9.164704E-11,  1.252553E-05, -5.788400E+01,  3.848991E-02,  1.309181E-01,  8.864532E-07,  1.000689E+02,  2.170508E-10,  1.479045E-14,  2.987392E-10,  1.105107E-15,  6.910180E-10, -1.736654E+02,  7.686179E-02,  2.140997E-01,  1.763720E-19,  2.708933E+02,  1.116109E-20,  2.256682E-25,  1.609035E-22,  1.817928E-28,  1.833391E-20, -3.000000E+02,  7.133719E-02,  1.987108E-01,  4.140700E-28,  2.896094E+02,  3.468700E-28,  4.749172E-31,  4.038535E-31,  3.402953E-35,  5.655637E-28
  5.086539E-01, -5.237251E+01,  2.297818E-01,  6.400606E-01,  1.026489E-02,  9.629344E+01,  4.297252E-06,  1.729296E-09,  3.328255E-06,  9.324676E-11,  1.268147E-05, -5.776481E+01,  3.855064E-02,  1.311246E-01,  1.017233E-06,  1.000196E+02,  2.446564E-10,  1.670174E-14,  3.426439E-10,  1.269835E-15,  7.855707E-10, -1.697301E+02,  7.734662E-02,  2.154502E-01,  3.027621E-19,  2.698223E+02,  1.785957E-20,  3.651947E-25,  2.751166E-22,  3.140596E-28,  2.935665E-20, -3.000000E+02,  7.133719E-02,  1.987108E-01,  4.140700E-28,  2.896094E+02,  3.468700E-28,  4.776247E-31,  4.038535E-31,  3.422354E-35,  5.655681E-28
  5.115385E-01, -5.224566E+01,  2.304166E-01,  6.418289E-01,  1.041139E-02,  9.576615E+01,  4.350561E-06,  1.763276E-09,  3.357263E-06,  9.486043E-11,  1.283755E-05, -5.764367E+01,  3.861292E-02,  1.313365E-01,  1.166318E-06,  9.996905E+01,  2.755697E-10,  1.885454E-14,  3.926629E-10,  1.458609E-15,  8.924204E-10, -1.660694E+02,  7.783923E-02,  2.168224E-01,  5.145576E-19,  2.687341E+02,  2.833089E-20,  5.865277E-25,  4.656871E-22,  5.379462E-28,  4.660105E-20, -3.000000E+02,  7.133719E-02,  1.987108E-01,  4.140700E-28,  2.896094E+02,  3.468700E-28,  4.803321E-31,  4.038535E-31,  3.441755E-35,  5.655725E-28
  5.144231E-01, -5.212063E+01,  2.310435E-01,  6.435752E-01,  1.055826E-02,  9.524539E+01,  4.403905E-06,  1.797672E-09,  3.386101E-06,  9.648795E-11,  1.299369E-05, -5.752071E+01,  3.867674E-02,  1.315535E-01,  1.336009E-06,  9.991726E+01,  3.101380E-10,  2.127740E-14,  4.495597E-10,  1.674737E-15,  1.012997E-09, -1.626589E+02,  7.833832E-02,  2.182126E-01,  8.660133E-19,  2.676316E+02,  4.456142E-20,  9.346604E-25,  7.805476E-22,  9.132071E-28,  7.335134E-20, -3.000000E+02,  7.133719E-02,  1.987108E-01,  4.140700E-28,  2.896094E+02,  3.468700E-28,  4.830395E-31,  4.038535E-31,  3.461156E-35,  5.655769E-28
  5.173078E-01, -5.199740E+01,  2.316625E-01,  6.452995E-01,  1.070545E-02,  9.473119E+01,  4.457269E-06,  1.832485E-09,  3.414762E-06,  9.812925E-11,  1.314987E-05, -5.739615E+01,  3.874200E-02,  1.317755E-01,  1.528848E-06,  9.986430E+01,  3.487368E-10,  2.400179E-14,  5.141764E-10,  1.921930E-15,  1.148864E-09, -1.594757E+02,  7.884284E-02,  2.196179E-01,  1.443986E-18,  2.665171E+02,  6.952361E-20,  1.477808E-24,  1.296061E-21,  1.536309E-27,  1.145272E-19, -3.000000E+02,  7.133719E-02,  1.987108E-01,  4.140700E-28,  2.896094E+02,  3.468700E-28,  4.857469E-31,  4.038535E-31,  3.480558E-35,  5.655813E-28
  5.201924E-01, -5.187597E+01,  2.322737E-01,  6.470018E-01,  1.085277E-02,  9.422782E+01,  4.510587E-06,  1.867714E-09,  3.443352E-06,  9.978428E-11,  1.330603E-05, -5.727032E+01,  3.880855E-02,  1.320019E-01,  1.747638E-06,  9.981028E+01,  3.917721E-10,  2.706238E-14,  5.874410E-10,  2.204345E-15,  1.301735E-09, -1.564986E+02,  7.935191E-02,  2.210360E-01,  2.386634E-18,  2.653925E+02,  1.076431E-19,  2.318762E-24,  2.133103E-21,  2.561833E-27,  1.774616E-19, -3.000000E+02,  7.133719E-02,  1.987108E-01,  4.140700E-28,  2.896094E+02,  3.468700E-28,  4.884543E-31,  4.038535E-31,  3.499958E-35,  5.655857E-28
  5.230770E-01, -5.175633E+01,  2.328769E-01,  6.486820E-01,  1.100027E-02,  9.373269E+01,  4.563872E-06,  1.903360E-09,  3.471802E-06,  1.014530E-10,  1.346213E-05, -5.714358E+01,  3.887625E-02,  1.322321E-01,  1.995471E-06,  9.975535E+01,  4.396835E-10,  3.049727E-14,  6.703768E-10,  2.526632E-15,  1.473484E-09, -1.537087E+02,  7.986474E-02,  2.224645E-01,  3.912428E-18,  2.642597E+02,  1.654783E-19,  3.611547E-24,  3.481888E-21,  4.235806E-27,  2.730334E-19, -3.000000E+02,  7.133719E-02,  1.987108E-01,  4.140700E-28,  2.896094E+02,  3.468700E-28,  4.911617E-31,  4.038535E-31,  3.519359E-35,  5.655901E-28
  5.259616E-01, -5.163845E+01,  2.334721E-01,  6.503402E-01,  1.114794E-02,  9.324408E+01,  4.617128E-06,  1.939421E-09,  3.500059E-06,  1.031353E-10,  1.361812E-05, -5.701629E+01,  3.894490E-02,  1.324657E-01,  2.275743E-06,  9.969963E+01,  4.929444E-10,  3.434823E-14,  7.641071E-10,  2.893980E-15,  1.666154E-09, -1.510895E+02,  8.038058E-02,  2.239013E-01,  6.364934E-18,  2.631202E+02,  2.527047E-19,  5.585782E-24,  5.640083E-21,  6.947365E-27,  4.173113E-19, -3.000000E+02,  7.133719E-02,  1.987108E-01,  4.140700E-28,  2.896094E+02,  3.468700E-28,  4.938691E-31,  4.038535E-31,  3.538760E-35,  5.655945E-28
  5.288463E-01, -5.152235E+01,  2.340594E-01,  6.519762E-01,  1.129574E-02,  9.276200E+01,  4.670338E-06,  1.975898E-09,  3.528119E-06,  1.048310E-10,  1.377395E-05, -5.688880E+01,  3.901435E-02,  1.327019E-01,  2.592178E-06,  9.964327E+01,  5.520636E-10,  3.866105E-14,  8.698618E-10,  3.312171E-15,  1.881966E-09, -1.486265E+02,  8.089867E-02,  2.253445E-01,  1.028159E-17,  2.619757E+02,  3.835349E-19,  8.582117E-24,  9.071071E-21,  1.130843E-26,  6.339281E-19, -3.000000E+02,  7.133719E-02,  1.987108E-01,  4.140700E-28,  2.896094E+02,  3.468700E-28,  4.965764E-31,  4.038535E-31,  3.558161E-35,  5.655989E-28
  5.317309E-01, -5.140800E+01,  2.346388E-01,  6.535900E-01,  1.144361E-02,  9.228646E+01,  4.723485E-06,  2.012790E-09,  3.555974E-06,  1.065402E-10,  1.392958E-05, -5.676142E+01,  3.908442E-02,  1.329402E-01,  2.948845E-06,  9.958641E+01,  6.175866E-10,  4.348574E-14,  9.889843E-10,  3.787629E-15,  2.123332E-09, -1.463070E+02,  8.141826E-02,  2.267918E-01,  1.649879E-17,  2.608279E+02,  5.787567E-19,  1.310361E-23,  1.449251E-20,  1.827593E-26,  9.574943E-19, -3.000000E+02,  7.133719E-02,  1.987108E-01,  4.140700E-28,  2.896094E+02,  3.468700E-28,  4.992838E-31,  4.038535E-31,  3.577562E-35,  5.656033E-28
  5.346155E-01, -5.129540E+01,  2.352102E-01,  6.551815E-01,  1.159151E-02,  9.181746E+01,  4.776553E-06,  2.050096E-09,  3.583619E-06,  1.082626E-10,  1.408496E-05, -5.663445E+01,  3.915496E-02,  1.331801E-01,  3.350178E-06,  9.952916E+01,  6.900965E-10,  4.887688E-14,  1.122938E-09,  4.327487E-15,  2.392858E-09, -1.441195E+02,  8.193863E-02,  2.282413E-01,  2.631129E-17,  2.598132E+02,  8.686329E-19,  1.988973E-23,  2.302188E-20,  2.934406E-26,  1.438476E-18, -3.000000E+02,  7.133719E-02,  1.987108E-01,  4.140700E-28,  2.896094E+02,  3.468700E-28,  5.019911E-31,  4.038535E-31,  3.596962E-35,  5.656077E-28
  5.375002E-01, -5.118454E+01,  2.357735E-01,  6.567508E-01,  1.173940E-02,  9.135504E+01,  4.829525E-06,  2.087816E-09,  3.611051E-06,  1.099982E-10,  1.424003E-05, -5.650812E+01,  3.922583E-02,  1.334212E-01,  3.801003E-06,  9.947165E+01,  7.702153E-10,  5.489393E-14,  1.273312E-09,  4.939637E-15,  2.693360E-09, -1.420540E+02,  8.245908E-02,  2.296910E-01,  4.171378E-17,  2.588489E+02,  1.297047E-18,  3.002280E-23,  3.636331E-20,  4.682629E-26,  2.150148E-18, -3.000000E+02,  7.133719E-02,  1.987108E-01,  4.140700E-28,  2.896094E+02,  3.468700E-28,  5.046984E-31,  4.038535E-31,  3.616363E-35,  5.656121E-28
  5.403848E-01, -5.107541E+01,  2.363289E-01,  6.582977E-01,  1.188721E-02,  9.089919E+01,  4.882387E-06,  2.125949E-09,  3.638265E-06,  1.117469E-10,  1.439477E-05, -5.638264E+01,  3.929692E-02,  1.336630E-01,  4.306550E-06,  9.941396E+01,  8.586049E-10,  6.160149E-14,  1.441831E-09,  5.632804E-15,  3.027870E-09, -1.401010E+02,  8.297905E-02,  2.311394E-01,  6.576332E-17,  2.578855E+02,  1.927341E-18,  4.507998E-23,  5.711473E-20,  7.428508E-26,  3.198428E-18, -3.000000E+02,  7.133719E-02,  1.987108E-01,  4.140700E-28,  2.896094E+02,  3.468700E-28,  5.074057E-31,  4.038535E-31,  3.635763E-35,  5.656165E-28
  5.432694E-01, -5.096800E+01,  2.368762E-01,  6.598223E-01,  1.203491E-02,  9.044993E+01,  4.935124E-06,  2.164494E-09,  3.665258E-06,  1.135086E-10,  1.454912E-05, -5.625819E+01,  3.936811E-02,  1.339051E-01,  4.872479E-06,  9.935618E+01,  9.559678E-10,  6.906966E-14,  1.630356E-09,  6.416604E-15,  3.399643E-09, -1.382517E+02,  8.349806E-02,  2.325851E-01,  1.031202E-16,  2.569238E+02,  2.850504E-18,  6.734928E-23,  8.922480E-20,  1.171813E-25,  4.735715E-18, -3.000000E+02,  7.133719E-02,  1.987108E-01,  4.140700E-28,  2.896094E+02,  3.468700E-28,  5.101130E-31,  4.038535E-31,  3.655163E-35,  5.656209E-28
  5.461540E-01, -5.086232E+01,  2.374155E-01,  6.613245E-01,  1.218246E-02,  9.000728E+01,  4.987720E-06,  2.203449E-09,  3.692027E-06,  1.152831E-10,  1.470305E-05, -5.613492E+01,  3.943931E-02,  1.341473E-01,  5.504898E-06,  9.929840E+01,  1.063047E-09,  7.737435E-14,  1.840895E-09,  7.301621E-15,  3.812167E-09, -1.364979E+02,  8.401578E-02,  2.340272E-01,  1.608508E-16,  2.559646E+02,  4.196632E-18,  1.001351E-22,  1.386566E-19,  1.838426E-25,  6.980254E-18, -2.999999E+02,  7.133719E-02,  1.987108E-01,  4.140700E-28,  2.896094E+02,  3.468700E-28,  5.128202E-31,  4.038535E-31,  3.674563E-35,  5.656254E-28
  5.490387E-01, -5.075835E+01,  2.379467E-01,  6.628042E-01,  1.232969E-02,  8.957431E+01,  5.040122E-06,  2.242813E-09,  3.718664E-06,  1.170704E-10,  1.485652E-05, -5.601295E+01,  3.951044E-02,  1.343893E-01,  6.210378E-06,  9.924067E+01,  1.180629E-09,  8.659760E-14,  2.075607E-09,  8.299478E-15,  4.269171E-09, -1.348322E+02,  8.453199E-02,  2.354652E-01,  2.496112E-16,  2.550081E+02,  6.150810E-18,  1.481877E-22,  2.143658E-19,  2.869022E-25,  1.024307E-17, -2.999999E+02,  7.133719E-02,  1.987108E-01,  4.140700E-28,  2.896094E+02,  3.468700E-28,  5.155275E-31,  4.038535E-31,  3.693964E-35,  5.656298E-28
  5.519233E-01, -5.065608E+01,  2.384699E-01,  6.642615E-01,  1.247661E-02,  8.914980E+01,  5.092330E-06,  2.282585E-09,  3.745131E-06,  1.188705E-10,  1.500948E-05, -5.589238E+01,  3.958143E-02,  1.346307E-01,  6.995973E-06,  9.918306E+01,  1.309540E-09,  9.682792E-14,  2.336808E-09,  9.422907E-15,  4.774628E-09, -1.332473E+02,  8.504658E-02,  2.368985E-01,  3.853800E-16,  2.540547E+02,  8.975036E-18,  2.183044E-22,  3.297264E-19,  4.454233E-25,  1.496524E-17, -2.999999E+02,  7.133719E-02,  1.987108E-01,  4.140700E-28,  2.896094E+02,  3.468700E-28,  5.182347E-31,  4.038535E-31,  3.713364E-35,  5.656342E-28
  5.548079E-01, -5.055551E+01,  2.389850E-01,  6.656962E-01,  1.262323E-02,  8.873184E+01,  5.144356E-06,  2.322764E-09,  3.771371E-06,  1.206831E-10,  1.516190E-05, -5.577328E+01,  3.965221E-02,  1.348715E-01,  7.869235E-06,  9.912562E+01,  1.450648E-09,  1.081606E-13,  2.626974E-09,  1.068583E-14,  5.332765E-09, -1.317369E+02,  8.555950E-02,  2.383273E-01,  5.919808E-16,  2.531043E+02,  1.303828E-17,  3.201647E-22,  5.045969E-19,  6.880160E-25,  2.176905E-17, -2.999998E+02,  7.133719E-02,  1.987108E-01,  4.140700E-28,  2.896094E+02,  3.468700E-28,  5.209419E-31,  4.038535E-31,  3.732764E-35,  5.656386E-28
  5.576925E-01, -5.045664E+01,  2.394919E-01,  6.671085E-01,  1.276953E-02,  8.832045E+01,  5.196186E-06,  2.363347E-09,  3.797381E-06,  1.225082E-10,  1.531374E-05, -5.565574E+01,  3.972273E-02,  1.351113E-01,  8.838227E-06,  9.906839E+01,  1.604865E-09,  1.206980E-13,  2.948748E-09,  1.210345E-14,  5.948064E-09, -1.302950E+02,  8.607075E-02,  2.397514E-01,  9.047274E-16,  2.521570E+02,  1.885745E-17,  4.674867E-22,  7.682918E-19,  1.057384E-24,  3.152800E-17, -2.999997E+02,  7.133719E-02,  1.987108E-01,  4.140700E-28,  2.896094E+02,  3.468700E-28,  5.236491E-31,  4.038534E-31,  3.752163E-35,  5.656430E-28
  5.605772E-01, -5.035944E+01,  2.399909E-01,  6.684982E-01,  1.291544E-02,  8.791561E+01,  5.247805E-06,  2.404333E-09,  3.823160E-06,  1.243458E-10,  1.546496E-05, -5.553979E+01,  3.979293E-02,  1.353501E-01,  9.911536E-06,  9.901142E+01,  1.773141E-09,  1.345501E-13,  3.304940E-09,  1.369232E-14,  6.625268E-09, -1.289165E+02,  8.658036E-02,  2.411709E-01,  1.375660E-15,  2.512128E+02,  2.715297E-17,  6.796167E-22,  1.163832E-18,  1.616914E-24,  4.546193E-17, -2.999996E+02,  7.133720E-02,  1.987109E-01,  4.140700E-28,  2.896093E+02,  3.468700E-28,  5.263563E-31,  4.038534E-31,  3.771563E-35,  5.656474E-28
  5.634618E-01, -5.026392E+01,  2.404817E-01,  6.698654E-01,  1.306093E-02,  8.751734E+01,  5.299198E-06,  2.445720E-09,  3.848703E-06,  1.261956E-10,  1.561552E-05, -5.542548E+01,  3.986276E-02,  1.355876E-01,  1.109828E-05,  9.895475E+01,  1.956470E-09,  1.498343E-13,  3.698535E-09,  1.547040E-14,  7.369382E-09, -1.275966E+02,  8.708833E-02,  2.425859E-01,  2.081019E-15,  2.502716E+02,  3.892359E-17,  9.837034E-22,  1.753982E-18,  2.460167E-24,  6.526549E-17, -2.999993E+02,  7.133720E-02,  1.987109E-01,  4.140700E-28,  2.896093E+02,  3.468700E-28,  5.290635E-31,  4.038534E-31,  3.790963E-35,  5.656518E-28
  5.663464E-01, -5.017007E+01,  2.409644E-01,  6.712101E-01,  1.320596E-02,  8.712562E+01,  5.350353E-06,  2.487507E-09,  3.874011E-06,  1.280575E-10,  1.576538E-05, -5.531285E+01,  3.993220E-02,  1.358238E-01,  1.240813E-05,  9.889840E+01,  2.155883E-09,  1.666763E-13,  4.132691E-09,  1.745720E-14,  8.185674E-09, -1.263312E+02,  8.759463E-02,  2.439962E-01,  3.131818E-15,  2.493841E+02,  5.554636E-17,  1.417654E-21,  2.630285E-18,  3.724716E-24,  9.328085E-17, -2.999989E+02,  7.133720E-02,  1.987109E-01,  4.140700E-28,  2.896093E+02,  3.468700E-28,  5.317707E-31,  4.038534E-31,  3.810363E-35,  5.656562E-28
  5.692311E-01, -5.007788E+01,  2.414391E-01,  6.725323E-01,  1.335047E-02,  8.674045E+01,  5.401255E-06,  2.529692E-09,  3.899083E-06,  1.299315E-10,  1.591450E-05, -5.520192E+01,  4.000118E-02,  1.360584E-01,  1.385128E-05,  9.884242E+01,  2.372450E-09,  1.852102E-13,  4.610741E-09,  1.967383E-14,  9.079675E-09, -1.251166E+02,  8.809920E-02,  2.454017E-01,  4.688779E-15,  2.485497E+02,  7.891047E-17,  2.034134E-21,  3.924736E-18,  5.611592E-24,  1.327285E-16, -2.999984E+02,  7.133721E-02,  1.987109E-01,  4.140700E-28,  2.896093E+02,  3.468700E-28,  5.344778E-31,  4.038534E-31,  3.829762E-35,  5.656606E-28
  5.721157E-01, -4.998734E+01,  2.419057E-01,  6.738321E-01,  1.349444E-02,  8.636183E+01,  5.451893E-06,  2.572271E-09,  3.923917E-06,  1.318175E-10,  1.606285E-05, -5.509273E+01,  4.006969E-02,  1.362915E-01,  1.543850E-05,  9.878682E+01,  2.607277E-09,  2.055786E-13,  5.136194E-09,  2.214307E-14,  1.005718E-08, -1.239498E+02,  8.860194E-02,  2.468021E-01,  6.983217E-15,  2.477182E+02,  1.115940E-16,  2.905951E-21,  5.825739E-18,  8.412403E-24,  1.880127E-16, -2.999975E+02,  7.133722E-02,  1.987109E-01,  4.140700E-28,  2.896092E+02,  3.468700E-28,  5.371849E-31,  4.038533E-31,  3.849162E-35,  5.656650E-28
  5.750003E-01, -4.989844E+01,  2.423643E-01,  6.751094E-01,  1.363782E-02,  8.598974E+01,  5.502254E-06,  2.615244E-09,  3.948513E-06,  1.337152E-10,  1.621039E-05, -5.498528E+01,  4.013769E-02,  1.365228E-01,  1.718109E-05,  9.873164E+01,  2.861507E-09,  2.279330E-13,  5.712738E-09,  2.488948E-14,  1.112424E-08, -1.228277E+02,  8.910271E-02,  2.481970E-01,  1.034611E-14,  2.468900E+02,  1.570972E-16,  4.133257E-21,  8.602367E-18,  1.254812E-23,  2.651282E-16, -2.999961E+02,  7.133724E-02,  1.987110E-01,  4.140700E-28,  2.896092E+02,  3.468700E-28,  5.398921E-31,  4.038532E-31,  3.868561E-35,  5.656694E-28
  5.778849E-01, -4.981117E+01,  2.428148E-01,  6.763643E-01,  1.378057E-02,  8.562416E+01,  5.552326E-06,  2.658608E-09,  3.972871E-06,  1.356247E-10,  1.635709E-05, -5.487959E+01,  4.020515E-02,  1.367522E-01,  1.909090E-05,  9.867689E+01,  3.136315E-09,  2.524342E-13,  6.344232E-09,  2.793948E-14,  1.228715E-08, -1.217479E+02,  8.960139E-02,  2.495860E-01,  1.524823E-14,  2.460653E+02,  2.201473E-16,  5.853135E-21,  1.263593E-17,  1.862303E-23,  3.721915E-16, -2.999939E+02,  7.133727E-02,  1.987111E-01,  4.140700E-28,  2.896091E+02,  3.468700E-28,  5.425992E-31,  4.038530E-31,  3.887960E-35,  5.656738E-28
  5.807696E-01, -4.972552E+01,  2.432573E-01,  6.775970E-01,  1.392265E-02,  8.526508E+01,  5.602098E-06,  2.702361E-09,  3.996992E-06,  1.375457E-10,  1.650293E-05, -5.477566E+01,  4.027203E-02,  1.369797E-01,  2.118031E-05,  9.862261E+01,  3.432905E-09,  2.792525E-13,  7.034709E-09,  3.132143E-14,  1.355247E-08, -1.207080E+02,  9.009783E-02,  2.509689E-01,  2.235528E-14,  2.452443E+02,  3.070954E-16,  8.252285E-21,  1.846360E-17,  2.749968E-23,  5.201354E-16, -2.999904E+02,  7.133732E-02,  1.987112E-01,  4.140700E-28,  2.896089E+02,  3.468700E-28,  5.453063E-31,  4.038528E-31,  3.907359E-35,  5.656782E-28
  5.836542E-01, -4.964148E+01,  2.436919E-01,  6.788074E-01,  1.406392E-02,  8.491509E+01,  5.651520E-06,  2.746499E-09,  4.020967E-06,  1.394783E-10,  1.664786E-05, -5.467351E+01,  4.033832E-02,  1.372052E-01,  2.346225E-05,  9.856882E+01,  3.752514E-09,  3.085675E-13,  7.788367E-09,  3.506570E-14,  1.492699E-08, -1.197057E+02,  9.059191E-02,  2.523451E-01,  3.260302E-14,  2.444272E+02,  4.264293E-16,  1.158372E-20,  2.683767E-17,  4.040228E-23,  7.236105E-16, -2.999849E+02,  7.133739E-02,  1.987114E-01,  4.140700E-28,  2.896086E+02,  3.468700E-28,  5.480134E-31,  4.038524E-31,  3.926758E-35,  5.656826E-28
  5.865388E-01, -4.955905E+01,  2.441185E-01,  6.799957E-01,  1.420441E-02,  8.457276E+01,  5.700602E-06,  2.791021E-09,  4.044751E-06,  1.414223E-10,  1.679187E-05, -5.457313E+01,  4.040398E-02,  1.374285E-01,  2.595014E-05,  9.851553E+01,  4.096399E-09,  3.405690E-13,  8.609573E-09,  3.920477E-14,  1.641772E-08, -1.187391E+02,  9.108352E-02,  2.537145E-01,  4.729920E-14,  2.436141E+02,  5.894343E-16,  1.618861E-20,  3.880554E-17,  5.905861E-23,  1.002150E-15, -2.999761E+02,  7.133751E-02,  1.987117E-01,  4.140700E-28,  2.896082E+02,  3.468700E-28,  5.507204E-31,  4.038518E-31,  3.946157E-35,  5.656870E-28
  5.894234E-01, -4.947820E+01,  2.445371E-01,  6.811619E-01,  1.434412E-02,  8.423679E+01,  5.749353E-06,  2.835923E-09,  4.068299E-06,  1.433776E-10,  1.693492E-05, -5.447453E+01,  4.046900E-02,  1.376497E-01,  2.865791E-05,  9.846277E+01,  4.465843E-09,  3.754566E-13,  9.502848E-09,  4.377327E-14,  1.803191E-08, -1.178062E+02,  9.157258E-02,  2.550768E-01,  6.826059E-14,  2.428053E+02,  8.110368E-16,  2.252474E-20,  5.581689E-17,  8.589339E-23,  1.381661E-15, -2.999623E+02,  7.133769E-02,  1.987122E-01,  4.140700E-28,  2.896075E+02,  3.468700E-28,  5.534275E-31,  4.038509E-31,  3.965556E-35,  5.656914E-28
  5.923081E-01, -4.939893E+01,  2.449479E-01,  6.823062E-01,  1.448303E-02,  8.390713E+01,  5.797761E-06,  2.881203E-09,  4.091613E-06,  1.453441E-10,  1.707699E-05, -5.437771E+01,  4.053335E-02,  1.378685E-01,  3.159997E-05,  9.841054E+01,  4.862148E-09,  4.134401E-13,  1.047287E-08,  4.880811E-14,  1.977699E-08, -1.169051E+02,  9.205904E-02,  2.564319E-01,  9.799645E-14,  2.420008E+02,  1.110876E-15,  3.120334E-20,  7.986648E-17,  1.242904E-22,  1.896334E-15, -2.999403E+02,  7.133799E-02,  1.987131E-01,  4.140700E-28,  2.896064E+02,  3.468700E-28,  5.561345E-31,  4.038494E-31,  3.984955E-35,  5.656958E-28
  5.951927E-01, -4.932122E+01,  2.453509E-01,  6.834287E-01,  1.462110E-02,  8.358377E+01,  5.845819E-06,  2.926859E-09,  4.114692E-06,  1.473217E-10,  1.721805E-05, -5.428265E+01,  4.059701E-02,  1.380851E-01,  3.479038E-05,  9.836307E+01,  5.286525E-09,  4.547389E-13,  1.152467E-08,  5.434861E-14,  2.166063E-08, -1.160342E+02,  9.254286E-02,  2.577796E-01,  1.399521E-13,  2.412006E+02,  1.514659E-15,  4.303644E-20,  1.136830E-16,  1.789451E-22,  2.591054E-15, -2.999057E+02,  7.133845E-02,  1.987143E-01,  4.140700E-28,  2.896047E+02,  3.468700E-28,  5.588415E-31,  4.038470E-31,  4.004353E-35,  5.657002E-28
  5.980773E-01, -4.924506E+01,  2.457461E-01,  6.845294E-01,  1.475831E-02,  8.326666E+01,  5.893515E-06,  2.972886E-09,  4.137538E-06,  1.493102E-10,  1.735807E-05, -5.418936E+01,  4.065997E-02,  1.382992E-01,  3.824449E-05,  9.831912E+01,  5.740315E-09,  4.995827E-13,  1.266322E-08,  6.043646E-14,  2.369064E-08, -1.151919E+02,  9.302400E-02,  2.591198E-01,  1.988309E-13,  2.404049E+02,  2.055860E-15,  5.909761E-20,  1.609773E-16,  2.563372E-22,  3.524454E-15, -2.998511E+02,  7.133918E-02,  1.987164E-01,  4.140700E-28,  2.896020E+02,  3.468700E-28,  5.615485E-31,  4.038433E-31,  4.023752E-35,  5.657046E-28
  6.009620E-01, -4.917044E+01,  2.461335E-01,  6.856086E-01,  1.489461E-02,  8.295576E+01,  5.940840E-06,  3.019284E-09,  4.160149E-06,  1.513096E-10,  1.749702E-05, -5.409783E+01,  4.072220E-02,  1.385109E-01,  4.197851E-05,  9.827568E+01,  6.224927E-09,  5.482123E-13,  1.389345E-08,  6.711574E-14,  2.587501E-08, -1.143766E+02,  9.350243E-02,  2.604524E-01,  2.810127E-13,  2.396648E+02,  2.777821E-15,  8.079900E-20,  2.268129E-16,  3.653807E-22,  4.772734E-15, -2.997648E+02,  7.134034E-02,  1.987196E-01,  4.140700E-28,  2.895978E+02,  3.468700E-28,  5.642555E-31,  4.038373E-31,  4.043149E-35,  5.657090E-28
