time(d),htop(cm),hbot(cm),ctop(mg/L),cbot(mg/L), water_input(cm),ET(cm),water_drainage(cm),water_tot(cm),water_MB_error(%),pfas_in(mg),pfas_decay(mg),pfas_discharge(mg),pfas_tot(mg),pfas_MB_error(%)
 3.5768273E-01,-6.3040914E+01,-3.0000000E+02, 5.8541185E-02, 4.1407000E-28, 3.5768273E-01, 6.6331709E-16, 8.1371400E-07, 9.4712336E-01,-8.4398709E-13, 1.0000000E-04, 0.0000000E+00, 3.3693455E-37, 1.0000000E-04, 3.9270641E-11
 3.7246106E-01,-6.1985317E+01,-3.0000000E+02, 5.7285584E-02, 4.1407000E-28, 3.7246106E-01, 1.2574599E-15, 8.4733412E-07, 9.6190166E-01,-9.6952376E-13, 1.0000000E-04, 0.0000000E+00, 3.5085564E-37, 1.0000000E-04, 3.9270641E-11
 3.8723940E-01,-6.0974664E+01,-3.0000000E+02, 5.6104663E-02, 4.1407000E-28, 3.8723940E-01, 9.8640934E-16, 8.8095425E-07, 9.7667996E-01,-1.1367306E-12, 1.0000000E-04, 0.0000000E+00, 3.6477673E-37, 1.0000000E-04, 3.9236971E-11
 4.0201773E-01,-6.0006954E+01,-3.0000000E+02, 5.4989681E-02, 4.1407000E-28, 4.0201773E-01, 7.1752720E-16, 9.1457437E-07, 9.9145827E-01,-3.2473821E-13, 1.0000000E-04, 0.0000000E+00, 3.7869781E-37, 1.0000000E-04, 3.9236971E-11
 4.0940690E-01,-5.9536614E+01,-3.0000000E+02, 5.4446601E-02, 4.1407000E-28, 4.0940690E-01, 3.6039101E-16, 9.3138444E-07, 9.9884742E-01,-2.5564571E-13, 1.0000000E-04, 0.0000000E+00, 3.8565835E-37, 1.0000000E-04, 3.9248194E-11
 4.1679607E-01,-5.9076471E+01,-3.0000000E+02, 5.3916826E-02, 4.1407000E-28, 4.1679607E-01, 1.0393184E-15, 9.4819450E-07, 1.0062366E+00,-3.5306909E-13, 1.0000000E-04, 0.0000000E+00, 3.9261890E-37, 1.0000000E-04, 3.9270641E-11
 4.2418524E-01,-5.8626454E+01,-3.0000000E+02, 5.3400652E-02, 4.1407000E-28, 4.2418524E-01, 6.5355927E-16, 9.6500456E-07, 1.0136257E+00,-3.5049528E-13, 1.0000000E-04, 0.0000000E+00, 3.9957944E-37, 1.0000000E-04, 3.9225747E-11
 4.3157440E-01,-5.8186526E+01,-3.0000000E+02, 5.2898465E-02, 4.1407000E-28, 4.3157440E-01,-8.6408708E-17, 9.8181463E-07, 1.0210149E+00,-6.5242260E-13, 1.0000000E-04, 0.0000000E+00, 4.0653998E-37, 1.0000000E-04, 3.9225747E-11
 4.3526899E-01,-5.7969671E+01,-3.0000000E+02, 5.2649671E-02, 4.1407000E-28, 4.3526899E-01,-1.1815598E-17, 9.9021966E-07, 1.0247094E+00,-6.5007029E-13, 1.0000000E-04, 0.0000000E+00, 4.1002025E-37, 1.0000000E-04, 3.9225747E-11
 4.3896357E-01,-5.7755328E+01,-3.0000000E+02, 5.2402854E-02, 4.1407000E-28, 4.3896357E-01, 2.1071690E-16, 9.9862469E-07, 1.0284040E+00,-6.0455257E-13, 1.0000000E-04, 0.0000000E+00, 4.1350053E-37, 1.0000000E-04, 3.9225747E-11
 4.4265816E-01,-5.7543505E+01,-3.0000000E+02, 5.2159205E-02, 4.1407000E-28, 4.4265816E-01, 2.7647376E-16, 1.0070297E-06, 1.0320986E+00,-6.2390234E-13, 1.0000000E-04, 0.0000000E+00, 4.1698080E-37, 1.0000000E-04, 3.9214524E-11
 4.4635274E-01,-5.7334211E+01,-3.0000000E+02, 5.1918591E-02, 4.1407000E-28, 4.4635274E-01, 4.6295653E-16, 1.0154348E-06, 1.0357932E+00,-7.0742548E-13, 1.0000000E-04, 0.0000000E+00, 4.2046107E-37, 1.0000000E-04, 3.9225747E-11
 4.5004732E-01,-5.7127459E+01,-3.0000000E+02, 5.1680873E-02, 4.1407000E-28, 4.5004732E-01, 8.4703515E-16, 1.0238398E-06, 1.0394877E+00,-7.2627206E-13, 1.0000000E-04, 0.0000000E+00, 4.2394134E-37, 1.0000000E-04, 3.9225747E-11
 4.5374191E-01,-5.6923264E+01,-3.0000000E+02, 5.1445896E-02, 4.1407000E-28, 4.5374191E-01, 1.1152668E-15, 1.0322448E-06, 1.0431823E+00,-7.6627045E-13, 1.0000000E-04, 0.0000000E+00, 4.2742161E-37, 1.0000000E-04, 3.8036068E-11
 4.5743649E-01,-5.6721645E+01,-3.0000000E+02, 5.1213198E-02, 4.1407000E-28, 4.5743649E-01, 9.5800324E-16, 1.0406498E-06, 1.0468769E+00,-8.0598651E-13, 1.0000000E-04, 0.0000000E+00, 4.3090188E-37, 1.0000000E-04, 3.6857612E-11
 4.6113108E-01,-5.6522626E+01,-3.0000000E+02, 5.0981632E-02, 4.1407000E-28, 4.6113108E-01, 6.8050170E-16, 1.0490549E-06, 1.0505715E+00,-8.6655881E-13, 1.0000000E-04, 0.0000000E+00, 4.3438215E-37, 1.0000000E-04, 3.5735273E-11
 4.6482566E-01,-5.6326233E+01,-3.0000000E+02, 5.0752517E-02, 4.1407000E-28, 4.6482566E-01, 6.5616136E-16, 1.0574599E-06, 1.0542661E+00,-8.2139901E-13, 1.0000000E-04, 0.0000000E+00, 4.3786243E-37, 1.0000000E-04, 3.4646604E-11
 4.6852024E-01,-5.6132497E+01,-3.0000000E+02, 5.0525731E-02, 4.1407000E-28, 4.6852024E-01, 5.1830505E-16, 1.0658649E-06, 1.0579606E+00,-9.2347036E-13, 1.0000000E-04, 0.0000000E+00, 4.4134270E-37, 1.0000000E-04, 3.3614053E-11
 4.7221483E-01,-5.5941450E+01,-3.0000000E+02, 5.0301151E-02, 4.1407000E-28, 4.7221483E-01, 5.5690265E-16, 1.0742700E-06, 1.0616552E+00,-9.4117159E-13, 1.0000000E-04, 0.0000000E+00, 4.4482297E-37, 1.0000000E-04, 3.2581501E-11
 4.7590941E-01,-5.5753129E+01,-3.0000000E+02, 5.0078623E-02, 4.1407000E-28, 4.7590941E-01, 4.8268901E-16, 1.0826750E-06, 1.0653498E+00,-7.0864134E-13, 1.0000000E-04, 0.0000000E+00, 4.4830324E-37, 1.0000000E-04, 3.1605066E-11
 4.7960400E-01,-5.5567574E+01,-3.0000000E+02, 4.9858033E-02, 4.1407000E-28, 4.7960400E-01, 4.7005806E-16, 1.0910800E-06, 1.0690444E+00,-7.4773302E-13, 1.0000000E-04, 0.0000000E+00, 4.5178351E-37, 1.0000000E-04, 3.0662301E-11
 4.8329858E-01,-5.5384822E+01,-3.0000000E+02, 4.9638188E-02, 4.1407000E-28, 4.8329858E-01, 6.0265598E-16, 1.0994851E-06, 1.0727389E+00,-7.0376013E-13, 1.0000000E-04, 0.0000000E+00, 4.5526378E-37, 1.0000000E-04, 2.9719536E-11
 4.8699316E-01,-5.5204911E+01,-3.0000000E+02, 4.9419697E-02, 4.1407000E-28, 4.8699316E-01, 7.4100018E-16, 1.1078901E-06, 1.0764335E+00,-6.8071687E-13, 1.0000000E-04, 0.0000000E+00, 4.5874405E-37, 1.0000000E-04, 2.8810442E-11
 4.9068775E-01,-5.5027874E+01,-3.0000000E+02, 4.9202889E-02, 4.1407000E-28, 4.9068775E-01, 8.6915288E-16, 1.1162951E-06, 1.0801281E+00,-6.9894570E-13, 1.0000000E-04, 0.0000000E+00, 4.6222433E-37, 1.0000000E-04, 2.7957464E-11
 4.9438233E-01,-5.4853737E+01,-3.0000000E+02, 4.8987668E-02, 4.1407000E-28, 4.9438233E-01, 1.3876726E-15, 1.1247002E-06, 1.0838227E+00,-5.9412735E-13, 1.0000000E-04, 0.0000000E+00, 4.6570460E-37, 1.0000000E-04, 2.7059593E-11
 4.9807692E-01,-5.4682518E+01,-3.0000000E+02, 4.8773932E-02, 4.1407000E-28, 4.9807692E-01, 8.1548487E-16, 1.1331052E-06, 1.0875172E+00,-2.2459305E-13, 1.0000000E-04, 0.0000000E+00, 4.6918487E-37, 1.0000000E-04, 2.6217839E-11
 5.0000000E-01,-5.4594260E+01,-3.0000000E+02, 4.8662997E-02, 4.1407000E-28, 5.0000000E-01, 5.9888838E-16, 1.1374801E-06, 1.0894403E+00,-1.6305207E-13, 1.0000000E-04, 0.0000000E+00, 4.7099640E-37, 1.0000000E-04, 2.5398531E-11
 5.0288463E-01,-5.4463605E+01,-3.0000000E+02, 4.8497476E-02, 4.1407000E-28, 5.0288463E-01, 1.0449834E-15, 1.1440426E-06, 1.0923249E+00,-3.2524296E-13, 1.0000000E-04, 0.0000000E+00, 4.7371370E-37, 1.0000000E-04, 2.4466990E-11
 5.0576925E-01,-5.4334737E+01,-3.0000000E+02, 4.8332751E-02, 4.1407000E-28, 5.0576925E-01, 1.3195034E-15, 1.1506050E-06, 1.0952096E+00,-2.0274145E-13, 1.0000000E-04, 0.0000000E+00, 4.7643100E-37, 1.0000000E-04, 2.3513002E-11
 5.0865388E-01,-5.4207650E+01,-3.0000000E+02, 4.8168030E-02, 4.1407000E-28, 5.0865388E-01, 1.0627643E-15, 1.1571674E-06, 1.0980942E+00,-1.6176709E-13, 1.0000000E-04, 0.0000000E+00, 4.7914830E-37, 1.0000000E-04, 2.2570237E-11
 5.1153851E-01,-5.4082339E+01,-3.0000000E+02, 4.8003847E-02, 4.1407000E-28, 5.1153851E-01, 9.1336122E-16, 1.1637298E-06, 1.1009788E+00,-1.8151116E-13, 1.0000000E-04, 0.0000000E+00, 4.8186559E-37, 1.0000000E-04, 2.1593802E-11
 5.1442314E-01,-5.3958796E+01,-3.0000000E+02, 4.7840417E-02, 4.1407000E-28, 5.1442314E-01, 1.1162697E-15, 1.1702922E-06, 1.1038634E+00,-2.4138244E-13, 1.0000000E-04, 0.0000000E+00, 4.8458289E-37, 1.0000000E-04, 2.0695931E-11
 5.1730776E-01,-5.3837012E+01,-3.0000000E+02, 4.7677716E-02, 4.1407000E-28, 5.1730776E-01, 1.0364724E-15, 1.1768546E-06, 1.1067480E+00,-2.2069053E-13, 1.0000000E-04, 0.0000000E+00, 4.8730019E-37, 1.0000000E-04, 1.9775613E-11
 5.2019239E-01,-5.3716978E+01,-3.0000000E+02, 4.7515719E-02, 4.1407000E-28, 5.2019239E-01, 1.1849539E-15, 1.1834170E-06, 1.1096327E+00,-2.0010619E-13, 1.0000000E-04, 0.0000000E+00, 4.9001749E-37, 1.0000000E-04, 1.8900188E-11
 5.2307702E-01,-5.3598685E+01,-3.0000000E+02, 4.7354403E-02, 4.1407000E-28, 5.2307702E-01, 1.2601433E-15, 1.1899794E-06, 1.1125173E+00,-1.1975241E-13, 1.0000000E-04, 0.0000000E+00, 4.9273479E-37, 1.0000000E-04, 1.8013541E-11
 5.2596164E-01,-5.3482124E+01,-3.0000000E+02, 4.7193733E-02, 4.1407000E-28, 5.2596164E-01, 1.4375730E-15, 1.1965419E-06, 1.1154019E+00,-1.5925694E-13, 1.0000000E-04, 0.0000000E+00, 4.9545208E-37, 1.0000000E-04, 1.7160563E-11
 5.2884627E-01,-5.3367287E+01,-3.0000000E+02, 4.7033683E-02, 4.1407000E-28, 5.2884627E-01, 1.4034748E-15, 1.2031043E-06, 1.1182865E+00,-9.9278835E-14, 1.0000000E-04, 0.0000000E+00, 4.9816938E-37, 1.0000000E-04, 1.6307585E-11
 5.3173090E-01,-5.3254166E+01,-2.9999999E+02, 4.6874235E-02, 4.1407000E-28, 5.3173090E-01, 2.0221748E-15, 1.2096667E-06, 1.1211711E+00, 1.9804681E-14, 1.0000000E-04, 0.0000000E+00, 5.0088668E-37, 1.0000000E-04, 1.5521948E-11
 5.3461553E-01,-5.3142754E+01,-2.9999999E+02, 4.6715368E-02, 4.1407000E-28, 5.3461553E-01, 2.1793299E-15, 1.2162291E-06, 1.1240558E+00,-1.9753857E-14, 1.0000000E-04, 0.0000000E+00, 5.0360398E-37, 1.0000000E-04, 1.4691417E-11
 5.3750015E-01,-5.3033043E+01,-2.9999998E+02, 4.6556405E-02, 4.1407000E-28, 5.3750015E-01, 2.1445270E-15, 1.2227915E-06, 1.1269404E+00,-1.3792305E-13, 1.0000000E-04, 0.0000000E+00, 5.0632128E-37, 1.0000000E-04, 1.3905780E-11
 5.4038478E-01,-5.2925028E+01,-2.9999998E+02, 4.6397858E-02, 4.1407000E-28, 5.4038478E-01, 2.2324558E-15, 1.2293539E-06, 1.1298250E+00,-2.9479481E-13, 1.0000000E-04, 0.0000000E+00, 5.0903858E-37, 1.0000000E-04, 1.3108919E-11
 5.4326941E-01,-5.2818701E+01,-2.9999996E+02, 4.6239872E-02, 4.1407000E-28, 5.4326941E-01, 1.6946915E-15, 1.2359163E-06, 1.1327096E+00,-2.7444113E-13, 1.0000000E-04, 0.0000000E+00, 5.1175588E-37, 1.0000000E-04, 1.2379399E-11
 5.4615404E-01,-5.2714058E+01,-2.9999995E+02, 4.6082427E-02, 4.1407000E-28, 5.4615404E-01, 1.5719056E-15, 1.2424788E-06, 1.1355942E+00,-2.7374400E-13, 1.0000000E-04, 0.0000000E+00, 5.1447318E-37, 1.0000000E-04, 1.1604985E-11
 5.4903866E-01,-5.2611091E+01,-2.9999992E+02, 4.5925506E-02, 4.1407000E-28, 5.4903866E-01, 1.7980702E-15, 1.2490412E-06, 1.1384789E+00,-2.7305040E-13, 1.0000000E-04, 0.0000000E+00, 5.1719049E-37, 1.0000000E-04, 1.0853018E-11
 5.5192329E-01,-5.2509796E+01,-2.9999988E+02, 4.5769093E-02, 4.1407000E-28, 5.5192329E-01, 1.4868500E-15, 1.2556036E-06, 1.1413635E+00,-4.8635769E-13, 1.0000000E-04, 0.0000000E+00, 5.1990780E-37, 1.0000000E-04, 1.0157168E-11
 5.5480792E-01,-5.2410165E+01,-2.9999981E+02, 4.5613168E-02, 4.1407000E-28, 5.5480792E-01, 1.5486495E-15, 1.2621661E-06, 1.1442481E+00,-6.4037370E-13, 1.0000000E-04, 0.0000000E+00, 5.2262511E-37, 1.0000000E-04, 9.4276475E-12
 5.5769254E-01,-5.2312193E+01,-2.9999971E+02, 4.5457705E-02, 4.1407000E-28, 5.5769254E-01, 1.0876467E-15, 1.2687286E-06, 1.1471327E+00,-4.6455519E-13, 1.0000000E-04, 0.0000000E+00, 5.2534244E-37, 1.0000000E-04, 8.7430207E-12
 5.6057717E-01,-5.2215874E+01,-2.9999955E+02, 4.5302689E-02, 4.1407000E-28, 5.6057717E-01, 1.3955330E-15, 1.2752911E-06, 1.1500173E+00,-5.0200576E-13, 1.0000000E-04, 0.0000000E+00, 5.2805977E-37, 1.0000000E-04, 8.0359471E-12
 5.6346180E-01,-5.2121199E+01,-2.9999931E+02, 4.5148107E-02, 4.1407000E-28, 5.6346180E-01, 1.0283680E-15, 1.2818536E-06, 1.1529020E+00,-6.3556695E-13, 1.0000000E-04, 0.0000000E+00, 5.3077713E-37, 1.0000000E-04, 7.3288736E-12
 5.6634643E-01,-5.2028163E+01,-2.9999894E+02, 4.4993947E-02, 4.1407000E-28, 5.6634643E-01, 1.0726034E-15, 1.2884163E-06, 1.1557866E+00,-8.2609605E-13, 1.0000000E-04, 0.0000000E+00, 5.3349452E-37, 1.0000000E-04, 6.6779170E-12
 5.6923105E-01,-5.1936758E+01,-2.9999836E+02, 4.4840021E-02, 4.1407000E-28, 5.6923105E-01, 4.5758973E-16, 1.2949790E-06, 1.1586712E+00,-7.6654829E-13, 1.0000000E-04, 0.0000000E+00, 5.3621196E-37, 1.0000000E-04, 6.0157370E-12
 5.7211568E-01,-5.1846976E+01,-2.9999747E+02, 4.4686050E-02, 4.1407000E-28, 5.7211568E-01, 8.7731150E-16, 1.3015419E-06, 1.1615558E+00,-6.8818017E-13, 1.0000000E-04, 0.0000000E+00, 5.3892947E-37, 1.0000000E-04, 5.3984505E-12
 5.7500031E-01,-5.1758808E+01,-2.9999608E+02, 4.4532500E-02, 4.1407000E-28, 5.7500031E-01, 1.3475300E-15, 1.3081052E-06, 1.1644404E+00,-7.2461288E-13, 1.0000000E-04, 0.0000000E+00, 5.4164711E-37, 1.0000000E-04, 4.7699407E-12
 5.7788493E-01,-5.1672245E+01,-2.9999388E+02, 4.4379360E-02, 4.1407000E-28, 5.7788493E-01, 1.1839239E-15, 1.3146689E-06, 1.1673251E+00,-5.8967079E-13, 1.0000000E-04, 0.0000000E+00, 5.4436493E-37, 1.0000000E-04, 4.1638776E-12
 5.8076956E-01,-5.1587279E+01,-2.9999041E+02, 4.4226620E-02, 4.1407000E-28, 5.8076956E-01, 8.4486675E-16, 1.3212333E-06, 1.1702097E+00,-6.2616673E-13, 1.0000000E-04, 0.0000000E+00, 5.4708306E-37, 1.0000000E-04, 3.5578146E-12
 5.8365419E-01,-5.1503899E+01,-2.9998490E+02, 4.4074273E-02, 4.1407000E-28, 5.8365419E-01, 9.1135545E-16, 1.3277988E-06, 1.1730943E+00,-5.8677081E-13, 1.0000000E-04, 0.0000000E+00, 5.4980165E-37, 1.0000000E-04, 2.9741983E-12
 5.8653882E-01,-5.1422096E+01,-2.9997614E+02, 4.3922311E-02, 4.1407000E-28, 5.8653882E-01, 1.5633404E-15, 1.3343662E-06, 1.1759789E+00,-4.9092318E-13, 1.0000000E-04, 0.0000000E+00, 5.5252100E-37, 1.0000000E-04, 2.3905820E-12
 5.8942344E-01,-5.1341858E+01,-2.9996225E+02, 4.3770727E-02, 4.1407000E-28, 5.8942344E-01, 1.6538984E-15, 1.3409364E-06, 1.1788636E+00,-5.4622829E-13, 1.0000000E-04, 0.0000000E+00, 5.5524155E-37, 1.0000000E-04, 1.8294125E-12
 5.9230807E-01,-5.1263174E+01,-2.9994029E+02, 4.3619512E-02, 4.1407000E-28, 5.9230807E-01, 1.9073307E-15, 1.3475113E-06, 1.1817482E+00,-4.5094755E-13, 1.0000000E-04, 0.0000000E+00, 5.5796399E-37, 1.0000000E-04, 1.2682431E-12
 5.9519270E-01,-5.1186033E+01,-2.9990568E+02, 4.3468652E-02, 4.1407000E-28, 5.9519270E-01, 2.3187583E-15, 1.3540933E-06, 1.1846328E+00,-4.6859321E-13, 1.0000000E-04, 0.0000000E+00, 5.6068941E-37, 1.0000000E-04, 7.1829695E-13
 5.9807733E-01,-5.1110421E+01,-2.9985113E+02, 4.3318145E-02, 4.1407000E-28, 5.9807733E-01, 2.9258031E-15, 1.3606867E-06, 1.1875174E+00,-4.6745494E-13, 1.0000000E-04, 0.0000000E+00, 5.6341954E-37, 1.0000000E-04, 2.0202102E-13
 6.0096195E-01,-5.1036327E+01,-2.9976481E+02, 4.3167986E-02, 4.1407000E-28, 6.0096195E-01, 3.1228297E-15, 1.3672982E-06, 1.1904020E+00,-2.0518176E-13, 1.0000000E-04, 0.0000000E+00, 5.6615715E-37, 1.0000000E-04,-2.8058475E-13
 6.0384658E-01,-5.0963737E+01,-2.9962718E+02, 4.3018174E-02, 4.1407000E-28, 6.0384658E-01, 2.5832494E-15, 1.3739385E-06, 1.1932867E+00,-2.0468576E-13, 1.0000000E-04, 0.0000000E+00, 5.6890671E-37, 1.0000000E-04,-8.1930746E-13
 6.0673121E-01,-5.0892638E+01,-2.9940578E+02, 4.2868706E-02, 4.1407000E-28, 6.0673121E-01, 2.9011375E-15, 1.3806256E-06, 1.1961713E+00,-4.2694722E-13, 1.0000000E-04, 0.0000000E+00, 5.7167564E-37, 1.0000000E-04,-1.3243600E-12
 6.0961583E-01,-5.0823014E+01,-2.9904739E+02, 4.2719582E-02, 4.1407000E-28, 6.0961583E-01, 2.8491229E-15, 1.3873892E-06, 1.1990559E+00,-4.2592009E-13, 1.0000000E-04, 0.0000000E+00, 5.7447623E-37, 1.0000000E-04,-1.8294125E-12
 6.1250046E-01,-5.0754851E+01,-2.9846733E+02, 4.2570362E-02, 4.1407000E-28, 6.1250046E-01, 2.7722801E-15, 1.3942786E-06, 1.2019405E+00,-3.3252879E-13, 1.0000000E-04, 0.0000000E+00, 5.7732893E-37, 1.0000000E-04,-2.2895715E-12
 6.1538509E-01,-5.0688135E+01,-2.9753735E+02, 4.2421503E-02, 4.1407000E-28, 6.1538509E-01, 2.4347137E-15, 1.4013751E-06, 1.2048251E+00,-3.5016223E-13, 1.0000000E-04, 0.0000000E+00, 5.8026739E-37, 1.0000000E-04,-2.7497305E-12
 6.1826972E-01,-5.0622849E+01,-2.9607608E+02, 4.2273009E-02, 4.1407000E-28, 6.1826972E-01, 2.1580795E-15, 1.4088112E-06, 1.2077098E+00,-4.5963930E-13, 1.0000000E-04, 0.0000000E+00, 5.8334646E-37, 1.0000000E-04,-3.1762193E-12
 6.2115434E-01,-5.0558978E+01,-2.9385016E+02, 4.2124880E-02, 4.1407000E-28, 6.2115434E-01, 2.5446789E-15, 1.4167996E-06, 1.2105944E+00,-4.5854406E-13, 1.0000000E-04, 0.0000000E+00, 5.8665420E-37, 1.0000000E-04,-3.6251549E-12
 6.2403897E-01,-5.0496505E+01,-2.9059702E+02, 4.1977116E-02, 4.1407000E-28, 6.2403897E-01, 3.0318923E-15, 1.4256784E-06, 1.2134790E+00,-5.6724300E-13, 1.0000000E-04, 0.0000000E+00, 5.9033063E-37, 1.0000000E-04,-4.0740905E-12
 6.2692360E-01,-5.0435413E+01,-2.8607628E+02, 4.1829718E-02, 4.1407000E-28, 6.2692360E-01, 3.1298770E-15, 1.4359819E-06, 1.2163636E+00,-5.1113348E-13, 1.0000000E-04, 0.0000000E+00, 5.9459705E-37, 1.0000000E-04,-4.4893559E-12
 6.2980822E-01,-5.0375685E+01,-2.8014160E+02, 4.1682688E-02, 4.1407000E-28, 6.2980822E-01, 3.1291181E-15, 1.4485539E-06, 1.2192482E+00,-4.7350103E-13, 1.0000000E-04, 0.0000000E+00, 5.9980273E-37, 1.0000000E-04,-4.8597278E-12
 6.3269285E-01,-5.0317304E+01,-2.7280373E+02, 4.1536027E-02, 4.1407000E-28, 6.3269285E-01, 2.9801216E-15, 1.4647276E-06, 1.2221328E+00,-4.5421482E-13, 1.0000000E-04, 0.0000000E+00, 6.0649976E-37, 1.0000000E-04,-5.2862166E-12
 6.3557748E-01,-5.0260252E+01,-2.6424881E+02, 4.1389737E-02, 4.1407315E-28, 6.3557748E-01, 3.1317202E-15, 1.4866113E-06, 1.2250174E+00,-5.4377430E-13, 1.0000000E-04, 0.0000000E+00, 6.1556122E-37, 1.0000000E-04,-5.6678119E-12
 6.3846211E-01,-5.0204510E+01,-2.5479798E+02, 4.1243822E-02, 4.1408738E-28, 6.3846211E-01, 3.4351071E-15, 1.5175284E-06, 1.2279020E+00,-7.2332914E-13, 1.0000000E-04, 0.0000000E+00, 6.2836358E-37, 1.0000000E-04,-6.0269603E-12
 6.4134673E-01,-5.0150061E+01,-2.4483006E+02, 4.1098282E-02, 4.1413015E-28, 6.4134673E-01, 3.9791868E-15, 1.5626732E-06, 1.2307866E+00,-5.7730708E-13, 1.0000000E-04, 0.0000000E+00, 6.4705943E-37, 1.0000000E-04,-6.4310024E-12
 6.4423136E-01,-5.0096885E+01,-2.3470540E+02, 4.0953116E-02, 4.1424395E-28, 6.4423136E-01, 4.2557126E-15, 1.6300576E-06, 1.2336712E+00,-5.3995987E-13, 1.0000000E-04, 0.0000000E+00, 6.7497299E-37, 1.0000000E-04,-6.7677041E-12
 6.4711599E-01,-5.0044963E+01,-2.2471737E+02, 4.0808328E-02, 4.1452851E-28, 6.4711599E-01, 4.4641233E-15, 1.7318276E-06, 1.2365557E+00,-6.4644031E-13, 1.0000000E-04, 0.0000000E+00, 7.1715956E-37, 1.0000000E-04,-7.0931824E-12
 6.5000062E-01,-4.9994277E+01,-2.1507593E+02, 4.0663922E-02, 4.1521036E-28, 6.5000062E-01, 4.2778574E-15, 1.8860379E-06, 1.2394402E+00,-8.4199954E-13, 1.0000000E-04, 0.0000000E+00, 7.8118926E-37, 1.0000000E-04,-7.4860010E-12
 6.5288524E-01,-4.9944807E+01,-2.0591330E+02, 4.0519903E-02, 4.1678925E-28, 6.5288524E-01, 3.8627706E-15, 2.1189662E-06, 1.2423246E+00,-7.1493145E-13, 1.0000000E-04, 0.0000000E+00, 8.7827130E-37, 1.0000000E-04,-7.8002559E-12
 6.5576987E-01,-4.9896533E+01,-1.9729997E+02, 4.0376277E-02, 4.2033882E-28, 6.5576987E-01, 3.4431573E-15, 2.4680436E-06, 1.2452088E+00,-7.1327525E-13, 1.0000000E-04, 0.0000000E+00, 1.0250021E-36, 1.0000000E-04,-8.1369576E-12
 6.5865450E-01,-4.9849436E+01,-1.8926228E+02, 4.0233048E-02, 4.2811231E-28, 6.5865450E-01, 2.8122329E-15, 2.9854523E-06, 1.2480930E+00,-8.1837072E-13, 1.0000000E-04, 0.0000000E+00, 1.2465111E-36, 1.0000000E-04,-8.4512125E-12
 6.6153912E-01,-4.9803496E+01,-1.8179762E+02, 4.0090222E-02, 4.4474626E-28, 6.6153912E-01, 2.3403068E-15, 3.7424132E-06, 1.2509768E+00,-7.9873401E-13, 1.0000000E-04, 0.0000000E+00, 1.5831666E-36, 1.0000000E-04,-8.7317973E-12
 6.6442375E-01,-4.9758694E+01,-1.7488590E+02, 3.9947805E-02, 4.7964453E-28, 6.6442375E-01, 1.6072777E-15, 4.8341314E-06, 1.2538604E+00,-6.5522597E-13, 1.0000000E-04, 0.0000000E+00, 2.1068033E-36, 1.0000000E-04,-9.0572756E-12
 6.6730838E-01,-4.9715008E+01,-1.6849756E+02, 3.9805801E-02, 5.5173673E-28, 6.6730838E-01, 1.7993306E-15, 6.3852999E-06, 1.2567434E+00,-6.0071753E-13, 1.0000000E-04, 0.0000000E+00, 2.9626399E-36, 1.0000000E-04,-9.3266370E-12
 6.7019301E-01,-4.9672418E+01,-1.6259887E+02, 3.9664067E-02, 6.9909819E-28, 6.7019301E-01, 1.4965536E-15, 8.5559722E-06, 1.2596259E+00,-5.8171416E-13, 1.0000000E-04, 0.0000000E+00, 4.4801530E-36, 1.0000000E-04,-9.6296685E-12
 6.7307763E-01,-4.9630906E+01,-1.5715520E+02, 3.9522670E-02, 9.9848623E-28, 6.7307763E-01, 1.6736309E-15, 1.1547510E-05, 1.2625075E+00,-5.2762277E-13, 1.0000000E-04, 0.0000000E+00, 7.4671619E-36, 1.0000000E-04,-9.9102532E-12
 6.7596226E-01,-4.9590450E+01,-1.5213290E+02, 3.9381718E-02, 1.6041780E-27, 6.7596226E-01, 2.0288833E-15, 1.5608199E-05, 1.2653881E+00,-4.9132533E-13, 1.0000000E-04, 0.0000000E+00, 1.3981231E-35, 1.0000000E-04,-1.0157168E-11
 6.7884689E-01,-4.9551031E+01,-1.4750024E+02, 3.9241215E-02, 2.8222815E-27, 6.7884689E-01, 2.0313227E-15, 2.1038047E-05, 1.2682673E+00,-5.4273012E-13, 1.0000000E-04, 0.0000000E+00, 2.9305791E-35, 1.0000000E-04,-1.0415306E-11
 6.8173151E-01,-4.9512628E+01,-1.4322781E+02, 3.9101169E-02, 5.2478847E-27, 6.8173151E-01, 1.7838536E-15, 2.8192206E-05, 1.2711448E+00,-5.2403082E-13, 1.0000000E-04, 0.0000000E+00, 6.6849989E-35, 1.0000000E-04,-1.0650997E-11
 6.8461614E-01,-4.9475222E+01,-1.3928850E+02, 3.8961583E-02, 1.0011533E-26, 6.8461614E-01, 1.8458700E-15, 3.7482516E-05, 1.2740201E+00,-5.4027250E-13, 1.0000000E-04, 0.0000000E+00, 1.5986024E-34, 1.0000000E-04,-1.0875465E-11
 6.8750077E-01,-4.9438791E+01,-1.3565722E+02, 3.8822464E-02, 1.9212406E-26, 6.8750077E-01, 2.0015614E-15, 4.9376798E-05, 1.2768928E+00,-4.1733059E-13, 1.0000000E-04, 0.0000000E+00, 3.8837801E-34, 1.0000000E-04,-1.1099933E-11
