time(d),htop(cm),hbot(cm),ctop(mg/L),cbot(mg/L), water_input(cm),ET(cm),water_drainage(cm),water_tot(cm),water_MB_error(%),pfas_in(mg),pfas_decay(mg),pfas_discharge(mg),pfas_tot(mg),pfas_MB_error(%)
 2.7530000E+03,-1.2712396E+02,-1.1378625E+02, 6.5372246E-04, 2.3273257E-01, 1.1891100E+02, 1.8632511E+01, 1.0652340E+02, 3.5562787E+01,-1.7684134E-14, 0.0000000E+00, 0.0000000E+00, 8.6437954E-03, 2.7049762E-01, 7.1817266E-09
 2.7535581E+03,-1.3306526E+02,-1.1385202E+02, 6.4948239E-04, 2.3271682E-01, 1.1891100E+02, 1.8648401E+01, 1.0653502E+02, 3.5535275E+01,-3.5368268E-14, 0.0000000E+00, 0.0000000E+00, 8.6465000E-03, 2.7049492E-01, 7.1819243E-09
 2.7540000E+03,-1.3778676E+02,-1.1390398E+02, 6.4655542E-04, 2.3270429E-01, 1.1891100E+02, 1.8660981E+01, 1.0654418E+02, 3.5513533E+01,-3.5368268E-14, 0.0000000E+00, 0.0000000E+00, 8.6486321E-03, 2.7049279E-01, 7.1824018E-09
 2.7546628E+03,-1.4474436E+02,-1.1398163E+02, 6.4283673E-04, 2.3268532E-01, 1.1891100E+02, 1.8678998E+01, 1.0655784E+02, 3.5481859E+01,-1.7684134E-14, 0.0000000E+00, 0.0000000E+00, 8.6518100E-03, 2.7048961E-01, 7.1826818E-09
 2.7550000E+03,-1.4862752E+02,-1.1402109E+02, 6.4099668E-04, 2.3267559E-01, 1.1891100E+02, 1.8688164E+01, 1.0656476E+02, 3.5465766E+01,-1.7684134E-14, 0.0000000E+00, 0.0000000E+00, 8.6534216E-03, 2.7048800E-01, 7.1832912E-09
 2.7555058E+03,-1.5421022E+02,-1.1408011E+02, 6.3862612E-04, 2.3266092E-01, 1.1891100E+02, 1.8700317E+01, 1.0657510E+02, 3.5443273E+01,-1.7684134E-14, 0.0000000E+00, 0.0000000E+00, 8.6558274E-03, 2.7048559E-01, 7.1834723E-09
 2.7560000E+03,-1.6025377E+02,-1.1413763E+02, 6.3634530E-04, 2.3264651E-01, 1.1891100E+02, 1.8712190E+01, 1.0658516E+02, 3.5421344E+01,-1.7684134E-14, 0.0000000E+00, 0.0000000E+00, 8.6581668E-03, 2.7048325E-01, 7.1838346E-09
 2.7567413E+03,-1.7108493E+02,-1.1422354E+02, 6.3285303E-04, 2.3262471E-01, 1.1891100E+02, 1.8730381E+01, 1.0660014E+02, 3.5388173E+01,-1.7684134E-14, 0.0000000E+00, 0.0000000E+00, 8.6616515E-03, 2.7047977E-01, 7.1841969E-09
 2.7570000E+03,-1.7556582E+02,-1.1425351E+02, 6.3159034E-04, 2.3261705E-01, 1.1891100E+02, 1.8736729E+01, 1.0660536E+02, 3.5376609E+01,-1.7684134E-14, 0.0000000E+00, 0.0000000E+00, 8.6628647E-03, 2.7047855E-01, 7.1849545E-09
 2.7571940E+03,-1.1274023E+02,-1.1427597E+02, 6.6749448E-04, 2.3261129E-01, 1.1910814E+02, 1.8740889E+01, 1.0660926E+02, 3.5565685E+01, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 8.6637730E-03, 2.7047765E-01, 7.1850698E-09
 2.7573881E+03,-9.6170425E+01,-1.1429841E+02, 6.8840056E-04, 2.3260553E-01, 1.1930528E+02, 1.8745049E+01, 1.0661316E+02, 3.5754767E+01, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 8.6646796E-03, 2.7047674E-01, 7.1812820E-09
 2.7576791E+03,-8.5805028E+01,-1.1433201E+02, 7.0410046E-04, 2.3259685E-01, 1.1960099E+02, 1.8751288E+01, 1.0661899E+02, 3.6038407E+01, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 8.6660357E-03, 2.7047538E-01, 7.1775271E-09
 2.7580000E+03,-8.0428946E+01,-1.1436899E+02, 7.1025876E-04, 2.3258726E-01, 1.1992700E+02, 1.8758167E+01, 1.0662540E+02, 3.6351130E+01, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 8.6675263E-03, 2.7047389E-01, 7.1776259E-09
 2.7584813E+03,-8.7881306E+01,-1.1442431E+02, 6.8928462E-04, 2.3257280E-01, 1.1992700E+02, 1.8765448E+01, 1.0663497E+02, 3.6334279E+01, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 8.6697522E-03, 2.7047167E-01, 7.1777906E-09
 2.7590000E+03,-9.3342108E+01,-1.1448377E+02, 6.7700870E-04, 2.3255710E-01, 1.1992700E+02, 1.8773295E+01, 1.0664523E+02, 3.6316168E+01, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 8.6721392E-03, 2.7046928E-01, 7.1780706E-09
 2.7597780E+03,-7.9357190E+01,-1.1457256E+02, 6.9374933E-04, 2.3253333E-01, 1.2063812E+02, 1.8786146E+01, 1.0666052E+02, 3.6999145E+01,-1.7496117E-14, 0.0000000E+00, 0.0000000E+00, 8.6756940E-03, 2.7046573E-01, 7.1784494E-09
 2.7600000E+03,-7.7528779E+01,-1.1459789E+02, 6.9390861E-04, 2.3252654E-01, 1.2084100E+02, 1.8789813E+01, 1.0666487E+02, 3.7194009E+01, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 8.6767061E-03, 2.7046471E-01, 7.1792399E-09
 2.7603330E+03,-8.3230095E+01,-1.1463581E+02, 6.7649844E-04, 2.3251632E-01, 1.2084100E+02, 1.8795036E+01, 1.0667138E+02, 3.7182278E+01, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 8.6782196E-03, 2.7046320E-01, 7.1793222E-09
 2.7608324E+03,-8.8676103E+01,-1.1469253E+02, 6.6282960E-04, 2.3250092E-01, 1.2084100E+02, 1.8802869E+01, 1.0668110E+02, 3.7164725E+01, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 8.6804793E-03, 2.7046094E-01, 7.1794539E-09
 2.7610000E+03,-9.0384865E+01,-1.1471156E+02, 6.5902904E-04, 2.3249573E-01, 1.2084100E+02, 1.8805498E+01, 1.0668436E+02, 3.7158840E+01, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 8.6812364E-03, 2.7046018E-01, 7.1797669E-09
 2.7612514E+03,-9.2601008E+01,-1.1474007E+02, 6.5445962E-04, 2.3248791E-01, 1.2084100E+02, 1.8810637E+01, 1.0668923E+02, 3.7148827E+01, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 8.6823695E-03, 2.7045905E-01, 7.1798327E-09
 2.7616285E+03,-9.5351837E+01,-1.1478273E+02, 6.4928662E-04, 2.3247616E-01, 1.2084100E+02, 1.8818346E+01, 1.0669652E+02, 3.7133833E+01, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 8.6840633E-03, 2.7045736E-01, 7.1798986E-09
 2.7620000E+03,-9.7728249E+01,-1.1482469E+02, 6.4521552E-04, 2.3246454E-01, 1.2084100E+02, 1.8825940E+01, 1.0670367E+02, 3.7119085E+01, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 8.6857261E-03, 2.7045569E-01, 7.1800633E-09
 2.7625572E+03,-8.4225646E+01,-1.1488742E+02, 6.6470239E-04, 2.3244704E-01, 1.2123720E+02, 1.8840372E+01, 1.0671434E+02, 3.7490175E+01,-1.7431831E-14, 0.0000000E+00, 0.0000000E+00, 8.6882077E-03, 2.7045321E-01, 7.1802444E-09
 2.7630000E+03,-8.0362903E+01,-1.1493716E+02, 6.6726673E-04, 2.3243308E-01, 1.2155200E+02, 1.8851840E+01, 1.0672279E+02, 3.7785060E+01,-1.7398239E-14, 0.0000000E+00, 0.0000000E+00, 8.6901715E-03, 2.7045125E-01, 7.1806562E-09
 2.7636641E+03,-8.8070111E+01,-1.1501150E+02, 6.4732917E-04, 2.3241196E-01, 1.2155200E+02, 1.8863379E+01, 1.0673539E+02, 3.7760923E+01,-1.7398239E-14, 0.0000000E+00, 0.0000000E+00, 8.6930995E-03, 2.7044832E-01, 7.1809032E-09
 2.7640000E+03,-9.1306684E+01,-1.1504905E+02, 6.4040181E-04, 2.3240125E-01, 1.2155200E+02, 1.8869214E+01, 1.0674174E+02, 3.7748736E+01,-1.7398239E-14, 0.0000000E+00, 0.0000000E+00, 8.6945756E-03, 2.7044684E-01, 7.1814302E-09
 2.7645038E+03,-9.3085329E+01,-1.1510522E+02, 6.3619452E-04, 2.3238512E-01, 1.2159029E+02, 1.8879225E+01, 1.0675123E+02, 3.7767529E+01,-1.7394162E-14, 0.0000000E+00, 0.0000000E+00, 8.6967798E-03, 2.7044464E-01, 7.1815619E-09
 2.7650000E+03,-9.4472593E+01,-1.1516040E+02, 6.3294631E-04, 2.3236918E-01, 1.2162800E+02, 1.8889084E+01, 1.0676053E+02, 3.7786080E+01, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 8.6989411E-03, 2.7044248E-01, 7.1818748E-09
 2.7657443E+03,-9.8188775E+01,-1.1524283E+02, 6.2650106E-04, 2.3234509E-01, 1.2164661E+02, 1.8908259E+01, 1.0677439E+02, 3.7771652E+01, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 8.7021615E-03, 2.7043926E-01, 7.1821878E-09
 2.7660000E+03,-9.9387043E+01,-1.1527114E+02, 6.2458402E-04, 2.3233678E-01, 1.2165300E+02, 1.8914847E+01, 1.0677914E+02, 3.7766707E+01,-1.7387489E-14, 0.0000000E+00, 0.0000000E+00, 8.7032652E-03, 2.7043815E-01, 7.1828630E-09
 2.7663835E+03,-1.0031527E+02,-1.1531351E+02, 6.2301050E-04, 2.3232429E-01, 1.2167256E+02, 1.8926953E+01, 1.0678624E+02, 3.7767058E+01, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 8.7049151E-03, 2.7043650E-01, 7.1829288E-09
 2.7669588E+03,-1.0153266E+02,-1.1537685E+02, 6.2099825E-04, 2.3230549E-01, 1.2170190E+02, 1.8945114E+01, 1.0679684E+02, 3.7767639E+01,-1.7382289E-14, 0.0000000E+00, 0.0000000E+00, 8.7073773E-03, 2.7043404E-01, 7.1830935E-09
 2.7670000E+03,-1.0162067E+02,-1.1538139E+02, 6.2085550E-04, 2.3230415E-01, 1.2170400E+02, 1.8946413E+01, 1.0679760E+02, 3.7767681E+01,-1.7382065E-14, 0.0000000E+00, 0.0000000E+00, 8.7075534E-03, 2.7043387E-01, 7.1834888E-09
 2.7670617E+03,-1.0210098E+02,-1.1538819E+02, 6.2019386E-04, 2.3230213E-01, 1.2170400E+02, 1.8948628E+01, 1.0679874E+02, 3.7764330E+01,-1.7382065E-14, 0.0000000E+00, 0.0000000E+00, 8.7078174E-03, 2.7043360E-01, 7.1835053E-09
 2.7671544E+03,-1.0279213E+02,-1.1539839E+02, 6.1926414E-04, 2.3229910E-01, 1.2170400E+02, 1.8951951E+01, 1.0680044E+02, 3.7759304E+01,-1.7382065E-14, 0.0000000E+00, 0.0000000E+00, 8.7082131E-03, 2.7043321E-01, 7.1834888E-09
 2.7672933E+03,-1.0377423E+02,-1.1541367E+02, 6.1798682E-04, 2.3229455E-01, 1.2170400E+02, 1.8956935E+01, 1.0680299E+02, 3.7751768E+01,-1.7382065E-14, 0.0000000E+00, 0.0000000E+00, 8.7088060E-03, 2.7043261E-01, 7.1835217E-09
 2.7675017E+03,-1.0515237E+02,-1.1543657E+02, 6.1627722E-04, 2.3228771E-01, 1.2170400E+02, 1.8964410E+01, 1.0680681E+02, 3.7740471E+01,-1.7382065E-14, 0.0000000E+00, 0.0000000E+00, 8.7096936E-03, 2.7043173E-01, 7.1835382E-09
 2.7678143E+03,-1.0706761E+02,-1.1547085E+02, 6.1405133E-04, 2.3227741E-01, 1.2170400E+02, 1.8975624E+01, 1.0681253E+02, 3.7723541E+01,-1.7382065E-14, 0.0000000E+00, 0.0000000E+00, 8.7110213E-03, 2.7043040E-01, 7.1835876E-09
 2.7680000E+03,-1.0818424E+02,-1.1549121E+02, 6.1282002E-04, 2.3227128E-01, 1.2170400E+02, 1.8982285E+01, 1.0681592E+02, 3.7713490E+01,-1.7382065E-14, 0.0000000E+00, 0.0000000E+00, 8.7118087E-03, 2.7042961E-01, 7.1836864E-09
 2.7682785E+03,-1.0985409E+02,-1.1552169E+02, 6.1107404E-04, 2.3226206E-01, 1.2170400E+02, 1.8992953E+01, 1.0682099E+02, 3.7697750E+01,-1.7382065E-14, 0.0000000E+00, 0.0000000E+00, 8.7129869E-03, 2.7042843E-01, 7.1837358E-09
 2.7686964E+03,-1.1224424E+02,-1.1556731E+02, 6.0875705E-04, 2.3224820E-01, 1.2170400E+02, 1.9008954E+01, 1.0682857E+02, 3.7674167E+01,-1.7382065E-14, 0.0000000E+00, 0.0000000E+00, 8.7147477E-03, 2.7042667E-01, 7.1838182E-09
 2.7690000E+03,-1.1397531E+02,-1.1560041E+02, 6.0718915E-04, 2.3223811E-01, 1.2170400E+02, 1.9020582E+01, 1.0683407E+02, 3.7657044E+01,-1.7382065E-14, 0.0000000E+00, 0.0000000E+00, 8.7160238E-03, 2.7042540E-01, 7.1840322E-09
 2.7694554E+03,-1.1496783E+02,-1.1564995E+02, 6.0641357E-04, 2.3222294E-01, 1.2171539E+02, 1.9038926E+01, 1.0684228E+02, 3.7641876E+01, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 8.7179304E-03, 2.7042349E-01, 7.1841475E-09
 2.7700000E+03,-1.1622003E+02,-1.1570900E+02, 6.0545418E-04, 2.3220474E-01, 1.2172900E+02, 1.9060859E+01, 1.0685205E+02, 3.7623787E+01,-1.7379408E-14, 0.0000000E+00, 0.0000000E+00, 8.7201991E-03, 2.7042122E-01, 7.1843616E-09
 2.7708168E+03,-1.2056755E+02,-1.1579716E+02, 6.0212547E-04, 2.3217722E-01, 1.2172900E+02, 1.9088459E+01, 1.0686660E+02, 3.7581634E+01,-1.7379408E-14, 0.0000000E+00, 0.0000000E+00, 8.7235779E-03, 2.7041784E-01, 7.1847404E-09
 2.7710000E+03,-1.2159605E+02,-1.1581694E+02, 6.0140396E-04, 2.3217104E-01, 1.2172900E+02, 1.9094648E+01, 1.0686986E+02, 3.7572187E+01,-1.7379408E-14, 0.0000000E+00, 0.0000000E+00, 8.7243344E-03, 2.7041709E-01, 7.1855309E-09
 2.7712748E+03,-1.2305916E+02,-1.1584656E+02, 6.0045217E-04, 2.3216177E-01, 1.2172900E+02, 1.9103487E+01, 1.0687473E+02, 3.7558471E+01,-1.7379408E-14, 0.0000000E+00, 0.0000000E+00, 8.7254664E-03, 2.7041595E-01, 7.1855638E-09
 2.7716869E+03,-1.2526092E+02,-1.1589088E+02, 5.9915102E-04, 2.3214782E-01, 1.2172900E+02, 1.9116746E+01, 1.0688202E+02, 3.7537924E+01,-1.7379408E-14, 0.0000000E+00, 0.0000000E+00, 8.7271583E-03, 2.7041426E-01, 7.1856627E-09
 2.7720000E+03,-1.2697527E+02,-1.1592450E+02, 5.9821654E-04, 2.3213721E-01, 1.2172900E+02, 1.9126819E+01, 1.0688755E+02, 3.7522329E+01,-3.4758816E-14, 0.0000000E+00, 0.0000000E+00, 8.7284402E-03, 2.7041298E-01, 7.1858438E-09
 2.7724697E+03,-1.2908140E+02,-1.1597481E+02, 5.9723630E-04, 2.3212123E-01, 1.2172900E+02, 1.9139317E+01, 1.0689580E+02, 3.7501582E+01,-3.4758816E-14, 0.0000000E+00, 0.0000000E+00, 8.7303553E-03, 2.7041106E-01, 7.1859426E-09
 2.7730000E+03,-1.3154618E+02,-1.1603145E+02, 5.9618579E-04, 2.3210311E-01, 1.2172900E+02, 1.9153429E+01, 1.0690507E+02, 3.7478195E+01,-3.4758816E-14, 0.0000000E+00, 0.0000000E+00, 8.7325079E-03, 2.7040891E-01, 7.1862226E-09
 2.7737955E+03,-1.3182200E+02,-1.1611603E+02, 5.9661598E-04, 2.3207582E-01, 1.2174889E+02, 1.9181581E+01, 1.0691889E+02, 3.7456113E+01,-1.7377295E-14, 0.0000000E+00, 0.0000000E+00, 8.7357148E-03, 2.7040570E-01, 7.1865684E-09
 2.7740000E+03,-1.3192030E+02,-1.1613777E+02, 5.9669897E-04, 2.3206880E-01, 1.2175400E+02, 1.9188817E+01, 1.0692243E+02, 3.7450442E+01,-1.7376752E-14, 0.0000000E+00, 0.0000000E+00, 8.7365377E-03, 2.7040488E-01, 7.1872931E-09
 2.7743067E+03,-1.1818702E+02,-1.1617033E+02, 6.0677711E-04, 2.3205826E-01, 1.2182424E+02, 1.9196978E+01, 1.0692774E+02, 3.7507217E+01,-3.4738585E-14, 0.0000000E+00, 0.0000000E+00, 8.7377688E-03, 2.7040365E-01, 7.1873095E-09
 2.7747668E+03,-1.0696952E+02,-1.1621904E+02, 6.1750782E-04, 2.3204240E-01, 1.2192960E+02, 1.9209220E+01, 1.0693567E+02, 3.7592410E+01,-3.4716232E-14, 0.0000000E+00, 0.0000000E+00, 8.7396082E-03, 2.7040181E-01, 7.1874413E-09
 2.7750000E+03,-1.0319136E+02,-1.1624370E+02, 6.2170484E-04, 2.3203433E-01, 1.2198300E+02, 1.9215424E+01, 1.0693968E+02, 3.7635594E+01,-3.4704914E-14, 0.0000000E+00, 0.0000000E+00, 8.7405385E-03, 2.7040088E-01, 7.1876883E-09
 2.7753498E+03,-1.0070842E+02,-1.1628062E+02, 6.2428169E-04, 2.3202221E-01, 1.2204526E+02, 1.9224814E+01, 1.0694567E+02, 3.7682465E+01,-3.4691727E-14, 0.0000000E+00, 0.0000000E+00, 8.7419299E-03, 2.7039949E-01, 7.1877871E-09
 2.7758744E+03,-9.8217446E+01,-1.1633584E+02, 6.2651913E-04, 2.3200399E-01, 1.2213864E+02, 1.9238898E+01, 1.0695463E+02, 3.7752812E+01,-1.7335983E-14, 0.0000000E+00, 0.0000000E+00, 8.7440077E-03, 2.7039741E-01, 7.1879024E-09
 2.7760000E+03,-9.7699441E+01,-1.1634906E+02, 6.2696146E-04, 2.3199963E-01, 1.2216100E+02, 1.9242270E+01, 1.0695677E+02, 3.7769654E+01,-1.7333619E-14, 0.0000000E+00, 0.0000000E+00, 8.7445045E-03, 2.7039692E-01, 7.1882318E-09
 2.7761884E+03,-9.9880722E+01,-1.1636887E+02, 6.2353551E-04, 2.3199308E-01, 1.2216100E+02, 1.9249741E+01, 1.0695998E+02, 3.7758975E+01, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 8.7452486E-03, 2.7039617E-01, 7.1882647E-09
 2.7764710E+03,-1.0268788E+02,-1.1639853E+02, 6.1951541E-04, 2.3198325E-01, 1.2216100E+02, 1.9260949E+01, 1.0696478E+02, 3.7742968E+01,-1.7333619E-14, 0.0000000E+00, 0.0000000E+00, 8.7463621E-03, 2.7039506E-01, 7.1882976E-09
 2.7768948E+03,-1.0628159E+02,-1.1644292E+02, 6.1494296E-04, 2.3196848E-01, 1.2216100E+02, 1.9277760E+01, 1.0697195E+02, 3.7718983E+01,-1.7333619E-14, 0.0000000E+00, 0.0000000E+00, 8.7480263E-03, 2.7039339E-01, 7.1883635E-09
 2.7770000E+03,-1.0718679E+02,-1.1645393E+02, 6.1386867E-04, 2.3196481E-01, 1.2216100E+02, 1.9281931E+01, 1.0697373E+02, 3.7713033E+01, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 8.7484389E-03, 2.7039298E-01, 7.1885941E-09
 2.7771578E+03,-1.0839730E+02,-1.1647043E+02, 6.1248414E-04, 2.3195931E-01, 1.2216100E+02, 1.9287380E+01, 1.0697639E+02, 3.7704919E+01, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 8.7490569E-03, 2.7039236E-01, 7.1886106E-09
 2.7773944E+03,-1.1010363E+02,-1.1649516E+02, 6.1063579E-04, 2.3195102E-01, 1.2216100E+02, 1.9295554E+01, 1.0698038E+02, 3.7692756E+01, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 8.7499821E-03, 2.7039144E-01, 7.1886435E-09
 2.7777493E+03,-1.1249005E+02,-1.1653217E+02, 6.0823805E-04, 2.3193856E-01, 1.2216100E+02, 1.9307815E+01, 1.0698635E+02, 3.7674530E+01, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 8.7513658E-03, 2.7039005E-01, 7.1887094E-09
 2.7780000E+03,-1.1414386E+02,-1.1655827E+02, 6.0668364E-04, 2.3192976E-01, 1.2216100E+02, 1.9316473E+01, 1.0699055E+02, 3.7661668E+01,-1.7333619E-14, 0.0000000E+00, 0.0000000E+00, 8.7523408E-03, 2.7038908E-01, 7.1888411E-09
 2.7781880E+03,-8.6917349E+01,-1.1657784E+02, 6.4269090E-04, 2.3192316E-01, 1.2250728E+02, 1.9322061E+01, 1.0699370E+02, 3.7999212E+01, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 8.7530710E-03, 2.7038835E-01, 7.1889070E-09
 2.7784700E+03,-7.5746017E+01,-1.1660713E+02, 6.6043094E-04, 2.3191324E-01, 1.2302670E+02, 1.9330442E+01, 1.0699841E+02, 3.8505540E+01,-1.7242584E-14, 0.0000000E+00, 0.0000000E+00, 8.7541636E-03, 2.7038726E-01, 7.1889564E-09
 2.7788930E+03,-7.0826209E+01,-1.1665097E+02, 6.5641446E-04, 2.3189835E-01, 1.2380583E+02, 1.9343014E+01, 1.0700545E+02, 3.9265056E+01,-1.7161466E-14, 0.0000000E+00, 0.0000000E+00, 8.7557967E-03, 2.7038562E-01, 7.1890387E-09
 2.7790000E+03,-7.0029325E+01,-1.1666206E+02, 6.5397170E-04, 2.3189458E-01, 1.2400300E+02, 1.9346195E+01, 1.0700724E+02, 3.9457263E+01,-1.7141059E-14, 0.0000000E+00, 0.0000000E+00, 8.7562096E-03, 2.7038521E-01, 7.1892034E-09
 2.7791606E+03,-7.4894373E+01,-1.1667868E+02, 6.3666250E-04, 2.3188892E-01, 1.2400300E+02, 1.9350022E+01, 1.0700990E+02, 3.9450769E+01,-3.4282119E-14, 0.0000000E+00, 0.0000000E+00, 8.7568282E-03, 2.7038459E-01, 7.1892199E-09
 2.7794014E+03,-7.9623280E+01,-1.1670358E+02, 6.2237528E-04, 2.3188043E-01, 1.2400300E+02, 1.9355762E+01, 1.0701390E+02, 3.9441035E+01,-3.4282119E-14, 0.0000000E+00, 0.0000000E+00, 8.7577542E-03, 2.7038367E-01, 7.1892364E-09
 2.7797627E+03,-8.4400740E+01,-1.1674086E+02, 6.1016663E-04, 2.3186766E-01, 1.2400300E+02, 1.9364372E+01, 1.0701987E+02, 3.9426453E+01,-3.4282119E-14, 0.0000000E+00, 0.0000000E+00, 8.7591390E-03, 2.7038228E-01, 7.1893022E-09
 2.7800000E+03,-8.7070727E+01,-1.1676532E+02, 6.0417587E-04, 2.3185925E-01, 1.2400300E+02, 1.9370029E+01, 1.0702378E+02, 3.9416880E+01,-1.7141059E-14, 0.0000000E+00, 0.0000000E+00, 8.7600469E-03, 2.7038137E-01, 7.1894340E-09
 2.7803560E+03,-7.7346060E+01,-1.1680194E+02, 6.1868018E-04, 2.3184662E-01, 1.2444159E+02, 1.9377800E+01, 1.0702964E+02, 3.9841846E+01, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 8.7614049E-03, 2.7038001E-01, 7.1894669E-09
 2.7808900E+03,-7.3458596E+01,-1.1685669E+02, 6.1442193E-04, 2.3182764E-01, 1.2509948E+02, 1.9389457E+01, 1.0703839E+02, 4.0479332E+01,-1.7028452E-14, 0.0000000E+00, 0.0000000E+00, 8.7634328E-03, 2.7037799E-01, 7.1895987E-09
 2.7810000E+03,-7.2935623E+01,-1.1686797E+02, 6.1274275E-04, 2.3182373E-01, 1.2523500E+02, 1.9391858E+01, 1.0704019E+02, 4.0610646E+01,-1.7014638E-14, 0.0000000E+00, 0.0000000E+00, 8.7638502E-03, 2.7037757E-01, 7.1898622E-09
 2.7811650E+03,-7.7054140E+01,-1.1688487E+02, 5.9997577E-04, 2.3181786E-01, 1.2523500E+02, 1.9395262E+01, 1.0704289E+02, 4.0604546E+01,-1.7014638E-14, 0.0000000E+00, 0.0000000E+00, 8.7644753E-03, 2.7037694E-01, 7.1898786E-09
 2.7814125E+03,-8.1230322E+01,-1.1691019E+02, 5.8876871E-04, 2.3180906E-01, 1.2523500E+02, 1.9400367E+01, 1.0704692E+02, 4.0595403E+01,-1.7014638E-14, 0.0000000E+00, 0.0000000E+00, 8.7654112E-03, 2.7037601E-01, 7.1899116E-09
 2.7817837E+03,-8.5583992E+01,-1.1694809E+02, 5.7873679E-04, 2.3179584E-01, 1.2523500E+02, 1.9408026E+01, 1.0705296E+02, 4.0581706E+01,-1.7014638E-14, 0.0000000E+00, 0.0000000E+00, 8.7668107E-03, 2.7037461E-01, 7.1899610E-09
 2.7820000E+03,-8.7813617E+01,-1.1697014E+02, 5.7415799E-04, 2.3178813E-01, 1.2523500E+02, 1.9412488E+01, 1.0705647E+02, 4.0573733E+01,-1.7014638E-14, 0.0000000E+00, 0.0000000E+00, 8.7676246E-03, 2.7037380E-01, 7.1901586E-09
 2.7823244E+03,-8.9605882E+01,-1.1700317E+02, 5.7038967E-04, 2.3177656E-01, 1.2525576E+02, 1.9419577E+01, 1.0706173E+02, 4.0582153E+01,-1.7012523E-14, 0.0000000E+00, 0.0000000E+00, 8.7688422E-03, 2.7037258E-01, 7.1902410E-09
 2.7828110E+03,-9.1751798E+01,-1.1705256E+02, 5.6609509E-04, 2.3175912E-01, 1.2528691E+02, 1.9430210E+01, 1.0706958E+02, 4.0594815E+01,-3.4018705E-14, 0.0000000E+00, 0.0000000E+00, 8.7706613E-03, 2.7037076E-01, 7.1904386E-09
 2.7830000E+03,-9.2534377E+01,-1.1707173E+02, 5.6459092E-04, 2.3175235E-01, 1.2529900E+02, 1.9434339E+01, 1.0707262E+02, 4.0599736E+01,-3.4016243E-14, 0.0000000E+00, 0.0000000E+00, 8.7713666E-03, 2.7037005E-01, 7.1909162E-09
 2.7832834E+03,-9.3854293E+01,-1.1710043E+02, 5.6225838E-04, 2.3174219E-01, 1.2531346E+02, 1.9441954E+01, 1.0707717E+02, 4.0602021E+01,-3.4013301E-14, 0.0000000E+00, 0.0000000E+00, 8.7724222E-03, 2.7036900E-01, 7.1909985E-09
 2.7837086E+03,-9.5494648E+01,-1.1714338E+02, 5.5948246E-04, 2.3172694E-01, 1.2533514E+02, 1.9453376E+01, 1.0708398E+02, 4.0605473E+01,-1.7004444E-14, 0.0000000E+00, 0.0000000E+00, 8.7740000E-03, 2.7036742E-01, 7.1912455E-09
 2.7840000E+03,-9.6507872E+01,-1.1717278E+02, 5.5783327E-04, 2.3171648E-01, 1.2535000E+02, 1.9461205E+01, 1.0708864E+02, 4.0607850E+01,-3.4005865E-14, 0.0000000E+00, 0.0000000E+00, 8.7750789E-03, 2.7036634E-01, 7.1917890E-09
 2.7844371E+03,-9.1103890E+01,-1.1721676E+02, 5.6425162E-04, 2.3170077E-01, 1.2549425E+02, 1.9470863E+01, 1.0709560E+02, 4.0735479E+01,-1.6988272E-14, 0.0000000E+00, 0.0000000E+00, 8.7766915E-03, 2.7036473E-01, 7.1920855E-09
 2.7850000E+03,-8.7925581E+01,-1.1727321E+02, 5.6671261E-04, 2.3168052E-01, 1.2568000E+02, 1.9483299E+01, 1.0710452E+02, 4.0899873E+01,-3.3938863E-14, 0.0000000E+00, 0.0000000E+00, 8.7787589E-03, 2.7036266E-01, 7.1926619E-09
 2.7858443E+03,-9.4981190E+01,-1.1735745E+02, 5.5470212E-04, 2.3165001E-01, 1.2568000E+02, 1.9505204E+01, 1.0711782E+02, 4.0864671E+01,-3.3938863E-14, 0.0000000E+00, 0.0000000E+00, 8.7818389E-03, 2.7035958E-01, 7.1932218E-09
