time(d),htop(cm),hbot(cm),ctop(mg/L),cbot(mg/L), water_input(cm),ET(cm),water_drainage(cm),water_tot(cm),water_MB_error(%),pfas_in(mg),pfas_decay(mg),pfas_discharge(mg),pfas_tot(mg),pfas_MB_error(%)
 4.3414904E+00,-4.4901159E+01,-6.8987242E+01, 9.7710896E-03, 1.4518796E-03, 2.7234751E+00,-1.5941168E-14, 1.6985818E+00, 1.6143348E+00,-1.1125968E-12, 9.9231163E-05, 0.0000000E+00, 4.8932392E-07, 9.8741839E-05, 2.3362655E-10
 4.3437670E+00,-4.4898054E+01,-6.8912075E+01, 9.7533569E-03, 1.4646320E-03, 2.7280283E+00,-1.6483269E-14, 1.7021885E+00, 1.6152812E+00,-1.0776038E-12, 9.9231163E-05, 0.0000000E+00, 4.9460648E-07, 9.8736557E-05, 2.3856917E-10
 4.3460436E+00,-4.4895061E+01,-6.8839419E+01, 9.7356492E-03, 1.4775012E-03, 2.7325815E+00,-1.6867510E-14, 1.7058245E+00, 1.6161985E+00,-1.0092867E-12, 9.9231163E-05, 0.0000000E+00, 4.9997856E-07, 9.8731185E-05, 2.4376062E-10
 4.3483202E+00,-4.4892176E+01,-6.8769197E+01, 9.7179669E-03, 1.4904855E-03, 2.7371347E+00,-1.6713987E-14, 1.7094888E+00, 1.6170874E+00,-9.6785602E-13, 9.9231163E-05, 0.0000000E+00, 5.0544022E-07, 9.8725723E-05, 2.4917828E-10
 4.3505968E+00,-4.4889394E+01,-6.8701333E+01, 9.7003107E-03, 1.5035778E-03, 2.7416879E+00,-1.7074810E-14, 1.7131808E+00, 1.6179485E+00,-9.3987011E-13, 9.9231163E-05, 0.0000000E+00, 5.1099148E-07, 9.8720172E-05, 2.5481083E-10
 4.3528734E+00,-4.4886711E+01,-6.8635754E+01, 9.6826808E-03, 1.5167709E-03, 2.7462411E+00,-1.7323742E-14, 1.7168998E+00, 1.6187827E+00,-9.1861725E-13, 9.9231163E-05, 0.0000000E+00, 5.1663236E-07, 9.8714531E-05, 2.6069221E-10
 4.3551500E+00,-4.4884124E+01,-6.8572388E+01, 9.6650779E-03, 1.5300734E-03, 2.7507943E+00,-1.7746148E-14, 1.7206451E+00, 1.6195907E+00,-8.4424175E-13, 9.9231163E-05, 0.0000000E+00, 5.2236286E-07, 9.8708800E-05, 2.6682242E-10
 4.3574266E+00,-4.4881629E+01,-6.8511165E+01, 9.6475023E-03, 1.5434833E-03, 2.7553475E+00,-1.7276037E-14, 1.7244159E+00, 1.6203731E+00,-7.7670726E-13, 9.9231163E-05, 0.0000000E+00, 5.2818300E-07, 9.8702980E-05, 2.7319014E-10
 4.3597032E+00,-4.4879222E+01,-6.8452017E+01, 9.6299544E-03, 1.5569987E-03, 2.7599007E+00,-1.7169352E-14, 1.7282115E+00, 1.6211307E+00,-7.4250388E-13, 9.9231163E-05, 0.0000000E+00, 5.3409279E-07, 9.8697070E-05, 2.7978408E-10
 4.3619798E+00,-4.4876900E+01,-6.8394878E+01, 9.6124347E-03, 1.5706178E-03, 2.7644539E+00,-1.7653340E-14, 1.7320313E+00, 1.6218641E+00,-6.6867038E-13, 9.9231163E-05, 0.0000000E+00, 5.4009222E-07, 9.8691071E-05, 2.8659291E-10
 4.3642564E+00,-4.4874660E+01,-6.8339685E+01, 9.5949435E-03, 1.5843387E-03, 2.7690071E+00,-1.8401873E-14, 1.7358746E+00, 1.6225740E+00,-6.4131774E-13, 9.9231163E-05, 0.0000000E+00, 5.4618127E-07, 9.8684982E-05, 2.9365056E-10
 4.3665330E+00,-4.4872498E+01,-6.8286373E+01, 9.5774812E-03, 1.5981594E-03, 2.7735604E+00,-1.9156478E-14, 1.7397407E+00, 1.6232611E+00,-5.8102631E-13, 9.9231163E-05, 0.0000000E+00, 5.5235991E-07, 9.8678803E-05, 3.0101360E-10
 4.3688096E+00,-4.4870412E+01,-6.8234884E+01, 9.5600482E-03, 1.6120780E-03, 2.7781136E+00,-1.9547658E-14, 1.7436289E+00, 1.6239261E+00,-6.2639623E-13, 9.9231163E-05, 0.0000000E+00, 5.5862812E-07, 9.8672535E-05, 3.0854629E-10
 4.3710862E+00,-4.4868399E+01,-6.8185157E+01, 9.5426447E-03, 1.6260928E-03, 2.7826668E+00,-1.9158212E-14, 1.7475388E+00, 1.6245694E+00,-6.3871991E-13, 9.9231163E-05, 0.0000000E+00, 5.6498586E-07, 9.8666177E-05, 3.1635043E-10
 4.3733628E+00,-4.4866456E+01,-6.8137136E+01, 9.5252710E-03, 1.6402018E-03, 2.7872200E+00,-1.9219795E-14, 1.7514695E+00, 1.6251919E+00,-7.1676899E-13, 9.9231163E-05, 0.0000000E+00, 5.7143307E-07, 9.8659730E-05, 3.2441471E-10
 4.3756394E+00,-4.4864581E+01,-6.8090764E+01, 9.5079276E-03, 1.6544031E-03, 2.7917732E+00,-1.9613577E-14, 1.7554206E+00, 1.6257941E+00,-7.0923677E-13, 9.9231163E-05, 0.0000000E+00, 5.7796971E-07, 9.8653193E-05, 3.3269389E-10
 4.3779160E+00,-4.4862771E+01,-6.8045988E+01, 9.4906146E-03, 1.6686949E-03, 2.7963264E+00,-1.9559801E-14, 1.7593913E+00, 1.6263765E+00,-8.0009744E-13, 9.9231163E-05, 0.0000000E+00, 5.8459571E-07, 9.8646567E-05, 3.4124451E-10
 4.3801926E+00,-4.4861024E+01,-6.8002755E+01, 9.4733324E-03, 1.6830754E-03, 2.8008796E+00,-1.9503422E-14, 1.7633812E+00, 1.6269398E+00,-7.5317733E-13, 9.9231163E-05, 0.0000000E+00, 5.9131102E-07, 9.8639852E-05, 3.4998741E-10
 4.3824692E+00,-4.4859337E+01,-6.7961015E+01, 9.4560812E-03, 1.6975427E-03, 2.8054328E+00,-1.9750621E-14, 1.7673897E+00, 1.6274845E+00,-7.1292367E-13, 9.9231163E-05, 0.0000000E+00, 5.9811555E-07, 9.8633048E-05, 3.5903569E-10
 4.3847458E+00,-4.4857709E+01,-6.7920717E+01, 9.4388613E-03, 1.7120951E-03, 2.8099860E+00,-2.0799261E-14, 1.7714162E+00, 1.6280113E+00,-6.5318236E-13, 9.9231163E-05, 0.0000000E+00, 6.0500925E-07, 9.8626154E-05, 3.6829886E-10
 4.3870224E+00,-4.4856136E+01,-6.7881814E+01, 9.4216728E-03, 1.7267307E-03, 2.8145392E+00,-2.1915555E-14, 1.7754601E+00, 1.6285206E+00,-6.9144718E-13, 9.9231163E-05, 0.0000000E+00, 6.1199201E-07, 9.8619171E-05, 3.7779955E-10
 4.3892990E+00,-4.4854618E+01,-6.7844260E+01, 9.4045161E-03, 1.7414479E-03, 2.8190924E+00,-2.2043058E-14, 1.7795209E+00, 1.6290129E+00,-6.5143729E-13, 9.9231163E-05, 0.0000000E+00, 6.1906377E-07, 9.8612099E-05, 3.8754907E-10
 4.3915756E+00,-4.4853152E+01,-6.7808010E+01, 9.3873913E-03, 1.7562447E-03, 2.8236456E+00,-2.2666691E-14, 1.7835982E+00, 1.6294889E+00,-6.5056824E-13, 9.9231163E-05, 0.0000000E+00, 6.2622444E-07, 9.8604939E-05, 3.9753611E-10
 4.3938522E+00,-4.4851737E+01,-6.7773019E+01, 9.3702987E-03, 1.7711196E-03, 2.8281988E+00,-2.2928634E-14, 1.7876914E+00, 1.6299489E+00,-5.7823435E-13, 9.9231163E-05, 0.0000000E+00, 6.3347392E-07, 9.8597689E-05, 4.0772673E-10
 4.3961288E+00,-4.4850370E+01,-6.7739245E+01, 9.3532384E-03, 1.7860707E-03, 2.8327520E+00,-2.3056136E-14, 1.7917999E+00, 1.6303935E+00,-5.9044175E-13, 9.9231163E-05, 0.0000000E+00, 6.4081212E-07, 9.8590351E-05, 4.1817750E-10
 4.3984054E+00,-4.4849050E+01,-6.7706649E+01, 9.3362107E-03, 1.8010964E-03, 2.8373052E+00,-2.3413489E-14, 1.7959234E+00, 1.6308232E+00,-5.5725847E-13, 9.9231163E-05, 0.0000000E+00, 6.4823894E-07, 9.8582924E-05, 4.2884315E-10
 4.4006820E+00,-4.4847776E+01,-6.7675188E+01, 9.3192157E-03, 1.8161951E-03, 2.8418584E+00,-2.3052667E-14, 1.8000614E+00, 1.6312385E+00,-5.8240361E-13, 9.9231163E-05, 0.0000000E+00, 6.5575428E-07, 9.8575409E-05, 4.3975764E-10
 4.4029586E+00,-4.4846545E+01,-6.7644827E+01, 9.3022536E-03, 1.8313650E-03, 2.8464116E+00,-2.2340563E-14, 1.8042134E+00, 1.6316397E+00,-6.0101954E-13, 9.9231163E-05, 0.0000000E+00, 6.6335805E-07, 9.8567805E-05, 4.5089833E-10
 4.4052352E+00,-4.4845356E+01,-6.7615526E+01, 9.2853245E-03, 1.8466045E-03, 2.8509648E+00,-2.1906014E-14, 1.8083789E+00, 1.6320274E+00,-6.1958619E-13, 9.9231163E-05, 0.0000000E+00, 6.7105014E-07, 9.8560113E-05, 4.6224261E-10
 4.4075118E+00,-4.4844208E+01,-6.7587250E+01, 9.2684287E-03, 1.8619120E-03, 2.8555180E+00,-2.0695177E-14, 1.8125576E+00, 1.6324019E+00,-5.8653982E-13, 9.9231163E-05, 0.0000000E+00, 6.7883044E-07, 9.8552333E-05, 4.7383572E-10
 4.4097884E+00,-4.4843099E+01,-6.7559965E+01, 9.2515662E-03, 1.8772859E-03, 2.8600712E+00,-2.0814873E-14, 1.8167489E+00, 1.6327638E+00,-5.6645466E-13, 9.9231163E-05, 0.0000000E+00, 6.8669884E-07, 9.8544464E-05, 4.8562110E-10
 4.4120650E+00,-4.4842028E+01,-6.7533635E+01, 9.2347372E-03, 1.8927247E-03, 2.8646244E+00,-2.0898140E-14, 1.8209526E+00, 1.6331133E+00,-5.5285095E-13, 9.9231163E-05, 0.0000000E+00, 6.9465524E-07, 9.8536508E-05, 4.9759876E-10
 4.4143416E+00,-4.4840993E+01,-6.7508229E+01, 9.2179418E-03, 1.9082269E-03, 2.8691777E+00,-2.1947648E-14, 1.8251682E+00, 1.6334509E+00,-4.8792277E-13, 9.9231163E-05, 0.0000000E+00, 7.0269953E-07, 9.8528464E-05, 5.0985918E-10
 4.4166182E+00,-4.4839994E+01,-6.7483715E+01, 9.2011802E-03, 1.9237907E-03, 2.8737309E+00,-2.1559937E-14, 1.8293953E+00, 1.6337770E+00,-4.9369286E-13, 9.9231163E-05, 0.0000000E+00, 7.1083159E-07, 9.8520332E-05, 5.2232318E-10
 4.4188948E+00,-4.4839029E+01,-6.7460063E+01, 9.1844524E-03, 1.9394149E-03, 2.8782841E+00,-2.1628459E-14, 1.8336335E+00, 1.6340920E+00,-4.6743193E-13, 9.9231163E-05, 0.0000000E+00, 7.1905132E-07, 9.8512112E-05, 5.3500208E-10
 4.4211715E+00,-4.4838097E+01,-6.7437242E+01, 9.1677586E-03, 1.9550979E-03, 2.8828373E+00,-2.0997019E-14, 1.8378826E+00, 1.6343961E+00,-4.6042420E-13, 9.9231163E-05, 0.0000000E+00, 7.2735860E-07, 9.8503805E-05, 5.4781670E-10
 4.4234481E+00,-4.4837197E+01,-6.7415224E+01, 9.1510989E-03, 1.9708382E-03, 2.8873905E+00,-2.1840962E-14, 1.8421420E+00, 1.6346899E+00,-4.2150280E-13, 9.9231163E-05, 0.0000000E+00, 7.3575332E-07, 9.8495410E-05, 5.6086885E-10
 4.4268630E+00,-4.4835915E+01,-6.7383905E+01, 9.1261855E-03, 1.9945684E-03, 2.8942203E+00,-2.3355376E-14, 1.8485536E+00, 1.6351082E+00,-4.5891975E-13, 9.9231163E-05, 0.0000000E+00, 7.4854155E-07, 9.8482622E-05, 5.5998664E-10
 4.4302779E+00,-4.4834697E+01,-6.7354214E+01, 9.1013495E-03, 2.0184184E-03, 2.9010501E+00,-2.3712729E-14, 1.8549863E+00, 1.6355052E+00,-4.3257613E-13, 9.9231163E-05, 0.0000000E+00, 7.6152555E-07, 9.8469638E-05, 5.5910443E-10
 4.4336928E+00,-4.4833540E+01,-6.7326068E+01, 9.0765910E-03, 2.0423834E-03, 2.9078799E+00,-2.4065745E-14, 1.8614393E+00, 1.6358821E+00,-4.5712733E-13, 9.9231163E-05, 0.0000000E+00, 7.7470497E-07, 9.8456458E-05, 5.5818829E-10
 4.4371077E+00,-4.4832442E+01,-6.7299387E+01, 9.0519103E-03, 2.0664590E-03, 2.9147097E+00,-2.4423098E-14, 1.8679115E+00, 1.6362397E+00,-4.1821666E-13, 9.9231163E-05, 0.0000000E+00, 7.8807944E-07, 9.8443084E-05, 5.5727215E-10
 4.4405226E+00,-4.4831399E+01,-6.7274097E+01, 9.0273075E-03, 2.0906409E-03, 2.9215395E+00,-2.4549733E-14, 1.8744019E+00, 1.6365791E+00,-5.5653749E-13, 9.9231163E-05, 0.0000000E+00, 8.0164859E-07, 9.8429515E-05, 5.5629946E-10
 4.4439375E+00,-4.4830408E+01,-6.7250125E+01, 9.0027830E-03, 2.1149249E-03, 2.9283693E+00,-2.4618255E-14, 1.8809097E+00, 1.6369011E+00,-6.0595306E-13, 9.9231163E-05, 0.0000000E+00, 8.1541206E-07, 9.8415751E-05, 5.5533808E-10
 4.4473524E+00,-4.4829467E+01,-6.7227404E+01, 8.9783368E-03, 2.1393067E-03, 2.9351991E+00,-2.3521042E-14, 1.8874339E+00, 1.6372066E+00,-6.9297581E-13, 9.9231163E-05, 0.0000000E+00, 8.2936949E-07, 9.8401794E-05, 5.5435408E-10
 4.4507673E+00,-4.4828574E+01,-6.7205870E+01, 8.9539691E-03, 2.1637824E-03, 2.9420289E+00,-2.3933906E-14, 1.8939739E+00, 1.6374965E+00,-7.5451157E-13, 9.9231163E-05, 0.0000000E+00, 8.4352053E-07, 9.8387643E-05, 5.5332484E-10
 4.4541822E+00,-4.4827726E+01,-6.7185461E+01, 8.9296800E-03, 2.1883480E-03, 2.9488587E+00,-2.4093501E-14, 1.9005287E+00, 1.6377714E+00,-8.4091161E-13, 9.9231163E-05, 0.0000000E+00, 8.5786480E-07, 9.8373298E-05, 5.5230691E-10
 4.4575971E+00,-4.4826920E+01,-6.7166118E+01, 8.9054695E-03, 2.2129998E-03, 2.9556885E+00,-2.4111715E-14, 1.9070977E+00, 1.6380323E+00,-7.8292124E-13, 9.9231163E-05, 0.0000000E+00, 8.7240196E-07, 9.8358761E-05, 5.5124374E-10
 4.4610120E+00,-4.4826155E+01,-6.7147787E+01, 8.8813379E-03, 2.2377339E-03, 2.9625184E+00,-2.4163757E-14, 1.9136801E+00, 1.6382797E+00,-7.4390786E-13, 9.9231163E-05, 0.0000000E+00, 8.8713166E-07, 9.8344031E-05, 5.5019188E-10
 4.4644269E+00,-4.4825429E+01,-6.7130416E+01, 8.8572851E-03, 2.2625468E-03, 2.9693482E+00,-2.4770043E-14, 1.9202753E+00, 1.6385143E+00,-6.7384757E-13, 9.9231163E-05, 0.0000000E+00, 9.0205355E-07, 9.8329110E-05, 5.4912870E-10
 4.4678418E+00,-4.4824739E+01,-6.7113953E+01, 8.8333112E-03, 2.2874348E-03, 2.9761780E+00,-2.6241956E-14, 1.9268826E+00, 1.6387368E+00,-6.9123898E-13, 9.9231163E-05, 0.0000000E+00, 9.1716728E-07, 9.8313996E-05, 5.4799767E-10
 4.4712567E+00,-4.4824085E+01,-6.7098353E+01, 8.8094162E-03, 2.3123947E-03, 2.9830078E+00,-2.6365988E-14, 1.9335014E+00, 1.6389478E+00,-6.5262463E-13, 9.9231163E-05, 0.0000000E+00, 9.3247251E-07, 9.8298691E-05, 5.4688925E-10
 4.4746716E+00,-4.4823463E+01,-6.7083570E+01, 8.7856001E-03, 2.3374229E-03, 2.9898376E+00,-2.6227211E-14, 1.9401311E+00, 1.6391480E+00,-7.2582267E-13, 9.9231163E-05, 0.0000000E+00, 9.4796892E-07, 9.8283194E-05, 5.4579215E-10
 4.4780865E+00,-4.4822873E+01,-6.7069561E+01, 8.7618630E-03, 2.3625163E-03, 2.9966674E+00,-2.5956594E-14, 1.9467711E+00, 1.6393377E+00,-7.0586494E-13, 9.9231163E-05, 0.0000000E+00, 9.6365616E-07, 9.8267507E-05, 5.4459325E-10
 4.4815014E+00,-4.4822312E+01,-6.7056287E+01, 8.7382047E-03, 2.3876717E-03, 3.0034972E+00,-2.6593237E-14, 1.9534210E+00, 1.6395176E+00,-6.5508294E-13, 9.9231163E-05, 0.0000000E+00, 9.7953391E-07, 9.8251629E-05, 5.4347353E-10
 4.4849163E+00,-4.4821780E+01,-6.7043709E+01, 8.7146253E-03, 2.4128859E-03, 3.0103270E+00,-2.7843973E-14, 1.9600802E+00, 1.6396882E+00,-6.2299855E-13, 9.9231163E-05, 0.0000000E+00, 9.9560184E-07, 9.8235561E-05, 5.4229725E-10
 4.4883312E+00,-4.4821275E+01,-6.7031791E+01, 8.6911248E-03, 2.4381561E-03, 3.0171568E+00,-2.8241225E-14, 1.9667483E+00, 1.6398500E+00,-6.0950553E-13, 9.9231163E-05, 0.0000000E+00, 1.0118596E-06, 9.8219304E-05, 5.4108705E-10
 4.4917461E+00,-4.4820796E+01,-6.7020498E+01, 8.6677029E-03, 2.4634791E-03, 3.0239866E+00,-2.7327893E-14, 1.9734248E+00, 1.6400033E+00,-6.8209331E-13, 9.9231163E-05, 0.0000000E+00, 1.0283070E-06, 9.8202856E-05, 5.3991077E-10
 4.4951610E+00,-4.4820341E+01,-6.7009798E+01, 8.6443598E-03, 2.4888523E-03, 3.0308164E+00,-2.6562012E-14, 1.9801092E+00, 1.6401487E+00,-6.4400615E-13, 9.9231163E-05, 0.0000000E+00, 1.0449436E-06, 9.8186220E-05, 5.3865532E-10
 4.4985759E+00,-4.4819909E+01,-6.6999659E+01, 8.6210953E-03, 2.5142729E-03, 3.0376462E+00,-2.6034656E-14, 1.9868012E+00, 1.6402865E+00,-6.2442796E-13, 9.9231163E-05, 0.0000000E+00, 1.0617691E-06, 9.8169394E-05, 5.3743380E-10
 4.5000000E+00,-4.4819733E+01,-6.6995527E+01, 8.6114079E-03, 2.5248840E-03, 3.0404944E+00,-2.5598807E-14, 1.9895932E+00, 1.6403427E+00,-6.8510842E-13, 9.9231163E-05, 0.0000000E+00, 1.0688184E-06, 9.8162345E-05, 5.3920953E-10
 4.5021361E+00,-4.4819477E+01,-6.6989536E+01, 8.5969071E-03, 2.5408169E-03, 3.0447666E+00,-2.5734983E-14, 1.9937839E+00, 1.6404241E+00,-6.9041288E-13, 9.9231163E-05, 0.0000000E+00, 1.0794663E-06, 9.8151697E-05, 5.5249919E-10
 4.5053402E+00,-4.4819112E+01,-6.6980994E+01, 8.5752244E-03, 2.5647502E-03, 3.0511749E+00,-2.5247526E-14, 2.0000760E+00, 1.6405404E+00,-6.9529670E-13, 9.9231163E-05, 0.0000000E+00, 1.0956039E-06, 9.8135559E-05, 5.5157174E-10
 4.5085444E+00,-4.4818764E+01,-6.6972874E+01, 8.5536105E-03, 2.5887184E-03, 3.0575832E+00,-2.5360283E-14, 2.0063737E+00, 1.6406509E+00,-6.5145633E-13, 9.9231163E-05, 0.0000000E+00, 1.1119070E-06, 9.8119256E-05, 5.5071215E-10
 4.5117485E+00,-4.4818433E+01,-6.6965155E+01, 8.5320656E-03, 2.6127194E-03, 3.0639915E+00,-2.4228375E-14, 2.0126769E+00, 1.6407560E+00,-6.8677983E-13, 9.9231163E-05, 0.0000000E+00, 1.1283755E-06, 9.8102788E-05, 5.4982995E-10
 4.5149527E+00,-4.4818118E+01,-6.6957818E+01, 8.5105893E-03, 2.6367512E-03, 3.0703998E+00,-2.3733112E-14, 2.0189853E+00, 1.6408559E+00,-6.1277263E-13, 9.9231163E-05, 0.0000000E+00, 1.1450091E-06, 9.8086154E-05, 5.4894774E-10
 4.5181568E+00,-4.4817818E+01,-6.6950844E+01, 8.4891817E-03, 2.6608119E-03, 3.0768081E+00,-2.3413923E-14, 2.0252985E+00, 1.6409510E+00,-6.7226606E-13, 9.9231163E-05, 0.0000000E+00, 1.1618075E-06, 9.8069356E-05, 5.4800898E-10
 4.5213610E+00,-4.4817533E+01,-6.6944215E+01, 8.4678425E-03, 2.6848982E-03, 3.0832164E+00,-2.2900445E-14, 2.0316165E+00, 1.6410413E+00,-6.0458833E-13, 9.9231163E-05, 0.0000000E+00, 1.1787705E-06, 9.8052393E-05, 5.4713808E-10
 4.5245651E+00,-4.4817261E+01,-6.6937913E+01, 8.4465717E-03, 2.7090081E-03, 3.0896247E+00,-2.3182337E-14, 2.0379388E+00, 1.6411273E+00,-5.6732313E-13, 9.9231163E-05, 0.0000000E+00, 1.1958978E-06, 9.8035265E-05, 5.4624457E-10
 4.5277693E+00,-4.4817002E+01,-6.6931923E+01, 8.4253691E-03, 2.7331413E-03, 3.0960330E+00,-2.3448617E-14, 2.0442654E+00, 1.6412090E+00,-6.0248581E-13, 9.9231163E-05, 0.0000000E+00, 1.2131893E-06, 9.8017974E-05, 5.4531712E-10
 4.5325755E+00,-4.4816641E+01,-6.6923589E+01, 8.3937168E-03, 2.7693819E-03, 3.1056454E+00,-2.2673196E-14, 2.0537641E+00, 1.6413227E+00,-7.5114812E-13, 9.9231163E-05, 0.0000000E+00, 1.2394948E-06, 9.7991668E-05, 5.3538663E-10
 4.5373817E+00,-4.4816306E+01,-6.6915858E+01, 8.3622171E-03, 2.8056636E-03, 3.1152579E+00,-2.2437274E-14, 2.0632710E+00, 1.6414283E+00,-8.5708382E-13, 9.9231163E-05, 0.0000000E+00, 1.2661680E-06, 9.7964995E-05, 5.2541090E-10
 4.5421880E+00,-4.4815994E+01,-6.6908687E+01, 8.3308693E-03, 2.8419808E-03, 3.1248703E+00,-2.0893370E-14, 2.0727855E+00, 1.6415262E+00,-9.5649313E-13, 9.9231163E-05, 0.0000000E+00, 1.2932080E-06, 9.7937955E-05, 5.1533338E-10
 4.5469942E+00,-4.4815704E+01,-6.6902036E+01, 8.2996730E-03, 2.8783281E-03, 3.1344828E+00,-1.9814372E-14, 2.0823071E+00, 1.6416171E+00,-1.0136507E-12, 9.9231163E-05, 0.0000000E+00, 1.3206142E-06, 9.7910549E-05, 5.0518800E-10
 4.5518004E+00,-4.4815435E+01,-6.6895866E+01, 8.2686275E-03, 2.9147006E-03, 3.1440952E+00,-1.8986909E-14, 2.0918352E+00, 1.6417014E+00,-1.0050936E-12, 9.9231163E-05, 0.0000000E+00, 1.3483859E-06, 9.7882777E-05, 4.9495214E-10
 4.5566066E+00,-4.4815185E+01,-6.6890144E+01, 8.2377322E-03, 2.9510931E-03, 3.1537077E+00,-1.8003320E-14, 2.1013694E+00, 1.6417797E+00,-9.8471643E-13, 9.9231163E-05, 0.0000000E+00, 1.3765222E-06, 9.7854641E-05, 4.8463710E-10
 4.5614129E+00,-4.4814953E+01,-6.6884836E+01, 8.2069866E-03, 2.9875009E-03, 3.1633201E+00,-1.8738843E-14, 2.1109093E+00, 1.6418523E+00,-1.0295288E-12, 9.9231163E-05, 0.0000000E+00, 1.4050225E-06, 9.7826141E-05, 4.7428813E-10
 4.5662191E+00,-4.4814737E+01,-6.6879912E+01, 8.1763899E-03, 3.0239193E-03, 3.1729326E+00,-1.9718962E-14, 2.1204544E+00, 1.6419196E+00,-8.3214187E-13, 9.9231163E-05, 0.0000000E+00, 1.4338860E-06, 9.7797277E-05, 4.6382606E-10
 4.5710253E+00,-4.4814537E+01,-6.6875345E+01, 8.1459416E-03, 3.0603439E-03, 3.1825450E+00,-2.0062437E-14, 2.1300043E+00, 1.6419822E+00,-8.2413458E-13, 9.9231163E-05, 0.0000000E+00, 1.4631122E-06, 9.7768051E-05, 4.5329613E-10
 4.5758315E+00,-4.4814350E+01,-6.6871109E+01, 8.1156409E-03, 3.0967704E-03, 3.1921575E+00,-2.1188273E-14, 2.1395588E+00, 1.6420401E+00,-7.4570745E-13, 9.9231163E-05, 0.0000000E+00, 1.4927001E-06, 9.7738463E-05, 4.4272095E-10
 4.5806378E+00,-4.4814177E+01,-6.6867180E+01, 8.0854872E-03, 3.1331945E-03, 3.2017699E+00,-2.2156248E-14, 2.1491174E+00, 1.6420939E+00,-6.5010755E-13, 9.9231163E-05, 0.0000000E+00, 1.5226492E-06, 9.7708514E-05, 4.3208922E-10
 4.5854440E+00,-4.4814016E+01,-6.6863535E+01, 8.0554799E-03, 3.1696122E-03, 3.2113824E+00,-2.2808504E-14, 2.1586799E+00, 1.6421439E+00,-5.4330717E-13, 9.9231163E-05, 0.0000000E+00, 1.5529587E-06, 9.7678204E-05, 4.2142357E-10
 4.5902502E+00,-4.4813867E+01,-6.6860155E+01, 8.0256181E-03, 3.2060196E-03, 3.2209948E+00,-2.3240450E-14, 2.1682461E+00, 1.6421902E+00,-4.1373653E-13, 9.9231163E-05, 0.0000000E+00, 1.5836280E-06, 9.7647535E-05, 4.1066742E-10
 4.5950564E+00,-4.4813728E+01,-6.6857019E+01, 7.9959011E-03, 3.2424129E-03, 3.2306073E+00,-2.2385232E-14, 2.1778156E+00, 1.6422331E+00,-3.7200716E-13, 9.9231163E-05, 0.0000000E+00, 1.6146562E-06, 9.7616507E-05, 3.9989997E-10
 4.5998627E+00,-4.4813600E+01,-6.6854111E+01, 7.9663284E-03, 3.2787884E-03, 3.2402197E+00,-2.3642906E-14, 2.1873882E+00, 1.6422730E+00,-4.3485167E-13, 9.9231163E-05, 0.0000000E+00, 1.6460427E-06, 9.7585120E-05, 3.8904204E-10
 4.6046689E+00,-4.4813480E+01,-6.6851413E+01, 7.9368990E-03, 3.3151425E-03, 3.2498322E+00,-2.3559640E-14, 2.1969636E+00, 1.6423100E+00,-3.1230930E-13, 9.9231163E-05, 0.0000000E+00, 1.6777867E-06, 9.7553376E-05, 3.7817279E-10
 4.6094751E+00,-4.4813369E+01,-6.6848910E+01, 7.9076124E-03, 3.3514719E-03, 3.2594446E+00,-2.4125159E-14, 2.2065418E+00, 1.6423443E+00,-2.8268401E-13, 9.9231163E-05, 0.0000000E+00, 1.7098876E-06, 9.7521276E-05, 3.6726962E-10
 4.6142813E+00,-4.4813266E+01,-6.6846589E+01, 7.8784676E-03, 3.3877730E-03, 3.2690571E+00,-2.5538959E-14, 2.2161224E+00, 1.6423761E+00,-1.4962192E-13, 9.9231163E-05, 0.0000000E+00, 1.7423446E-06, 9.7488819E-05, 3.5630989E-10
 4.6190876E+00,-4.4813170E+01,-6.6844436E+01, 7.8494641E-03, 3.4240428E-03, 3.2786695E+00,-2.3524945E-14, 2.2257053E+00, 1.6424057E+00,-1.0332700E-13, 9.9231163E-05, 0.0000000E+00, 1.7751569E-06, 9.7456006E-05, 3.4531623E-10
 4.6238938E+00,-4.4813081E+01,-6.6842439E+01, 7.8206010E-03, 3.4602780E-03, 3.2882820E+00,-2.3040957E-14, 2.2352904E+00, 1.6424330E+00,-1.7751093E-13, 9.9231163E-05, 0.0000000E+00, 1.8083238E-06, 9.7422839E-05, 3.3427733E-10
 4.6287000E+00,-4.4812999E+01,-6.6840587E+01, 7.7918776E-03, 3.4964757E-03, 3.2978944E+00,-2.3847604E-14, 2.2448774E+00, 1.6424585E+00, 5.7119995E-15, 9.9231163E-05, 0.0000000E+00, 1.8418447E-06, 9.7389318E-05, 3.2320450E-10
 4.6335062E+00,-4.4812922E+01,-6.6838868E+01, 7.7632930E-03, 3.5326327E-03, 3.3075069E+00,-2.4805171E-14, 2.2544663E+00, 1.6424820E+00, 1.2535402E-13, 9.9231163E-05, 0.0000000E+00, 1.8757186E-06, 9.7355445E-05, 3.1212036E-10
 4.6383125E+00,-4.4812851E+01,-6.6837275E+01, 7.7348466E-03, 3.5687462E-03, 3.3171193E+00,-2.5105278E-14, 2.2640569E+00, 1.6425039E+00, 1.3641335E-13, 9.9231163E-05, 0.0000000E+00, 1.9099450E-06, 9.7321218E-05, 3.0100229E-10
