time(d),htop(cm),hbot(cm),ctop(mg/L),cbot(mg/L), water_input(cm),ET(cm),water_drainage(cm),water_tot(cm),water_MB_error(%),pfas_in(mg),pfas_decay(mg),pfas_discharge(mg),pfas_tot(mg),pfas_MB_error(%)
 1.3442377E+01,-1.3052436E+02,-9.9992358E+01, 1.0479670E-03, 5.1512749E-04, 0.0000000E+00, 6.9097376E-02, 9.1827651E-01, 4.0820320E+01, 1.6995502E-14, 0.0000000E+00, 0.0000000E+00, 4.1494969E-07, 2.8552109E-01, 3.4230120E-11
 1.3840515E+01,-1.3094576E+02,-9.9992357E+01, 1.0515087E-03, 5.1910958E-04, 0.0000000E+00, 7.0108106E-02, 9.4548206E-01, 4.0792103E+01, 6.7982007E-14, 0.0000000E+00, 0.0000000E+00, 4.2907236E-07, 2.8552108E-01, 3.4133516E-11
 1.4000000E+01,-1.3113132E+02,-9.9992360E+01, 1.0529089E-03, 5.2070670E-04, 0.0000000E+00, 7.0586032E-02, 9.5637992E-01, 4.0780728E+01, 5.0986506E-14, 0.0000000E+00, 0.0000000E+00, 4.3474695E-07, 2.8552107E-01, 3.3908106E-11
 1.4239227E+01,-1.3140800E+02,-9.9992371E+01, 1.0550112E-03, 5.2310620E-04, 0.0000000E+00, 7.1302922E-02, 9.7272670E-01, 4.0763664E+01, 5.0986506E-14, 0.0000000E+00, 0.0000000E+00, 4.4329805E-07, 2.8552106E-01, 3.3875905E-11
 1.4598067E+01,-1.3181935E+02,-9.9992402E+01, 1.0581687E-03, 5.2671406E-04, 0.0000000E+00, 7.2378257E-02, 9.9724679E-01, 4.0738069E+01, 6.7982007E-14, 0.0000000E+00, 0.0000000E+00, 4.5621312E-07, 2.8552105E-01, 3.3795401E-11
 1.5000000E+01,-1.3224736E+02,-9.9992456E+01, 1.0617414E-03, 5.3076623E-04, 0.0000000E+00, 7.3452820E-02, 1.0247113E+00, 4.0709529E+01, 5.0986506E-14, 0.0000000E+00, 0.0000000E+00, 4.7079038E-07, 2.8552104E-01, 3.3618293E-11
 1.5602900E+01,-1.3288216E+02,-9.9992575E+01, 1.0671057E-03, 5.3686889E-04, 0.0000000E+00, 7.5064666E-02, 1.0659077E+00, 4.0666721E+01, 6.7982007E-14, 0.0000000E+00, 0.0000000E+00, 4.9290744E-07, 2.8552102E-01, 3.3344581E-11
 1.6000000E+01,-1.3329220E+02,-9.9992670E+01, 1.0706478E-03, 5.4089985E-04, 0.0000000E+00, 7.6095532E-02, 1.0930415E+00, 4.0638557E+01, 3.3991004E-14, 0.0000000E+00, 0.0000000E+00, 5.0758411E-07, 2.8552100E-01, 3.2845459E-11
 1.6595651E+01,-1.3390073E+02,-9.9992847E+01, 1.0759647E-03, 5.4697020E-04, 0.0000000E+00, 7.7641831E-02, 1.1337416E+00, 4.0596310E+01, 3.3991004E-14, 0.0000000E+00, 0.0000000E+00, 5.2984583E-07, 2.8552098E-01, 3.2636150E-11
 1.7000000E+01,-1.3430333E+02,-9.9992982E+01, 1.0795846E-03, 5.5110284E-04, 0.0000000E+00, 7.8651664E-02, 1.1613699E+00, 4.0567672E+01, 3.3991004E-14, 0.0000000E+00, 0.0000000E+00, 5.4507189E-07, 2.8552096E-01, 3.2088725E-11
 1.7606524E+01,-1.3490123E+02,-9.9993219E+01, 1.0850167E-03, 5.5732667E-04, 0.0000000E+00, 8.0166412E-02, 1.2028116E+00, 4.0524716E+01, 5.0986506E-14, 0.0000000E+00, 0.0000000E+00, 5.6816841E-07, 2.8552094E-01, 3.1863315E-11
 1.8000000E+01,-1.3525782E+02,-9.9993385E+01, 1.0885720E-03, 5.6137565E-04, 0.0000000E+00, 8.1024091E-02, 1.2296960E+00, 4.0496974E+01, 5.0986506E-14, 0.0000000E+00, 0.0000000E+00, 5.8326066E-07, 2.8552092E-01, 3.1348092E-11
 1.8590214E+01,-1.3578945E+02,-9.9993666E+01, 1.0939027E-03, 5.6747277E-04, 0.0000000E+00, 8.2310609E-02, 1.2700216E+00, 4.0455361E+01, 1.6995502E-14, 0.0000000E+00, 0.0000000E+00, 6.0614433E-07, 2.8552090E-01, 3.1154884E-11
 1.9000000E+01,-1.3609942E+02,-9.9993875E+01, 1.0976613E-03, 5.7171822E-04, 0.0000000E+00, 8.2969256E-02, 1.2980191E+00, 4.0426705E+01, 5.0986506E-14, 0.0000000E+00, 0.0000000E+00, 6.2215104E-07, 2.8552089E-01, 3.0671862E-11
 1.9614679E+01,-1.3656517E+02,-9.9994223E+01, 1.1032900E-03, 5.7811214E-04, 0.0000000E+00, 8.3957226E-02, 1.3400141E+00, 4.0383722E+01, 5.0986506E-14, 0.0000000E+00, 0.0000000E+00, 6.4642886E-07, 2.8552086E-01, 3.0446452E-11
 2.0000000E+01,-1.1377367E+02,-9.9994455E+01, 1.1373252E-03, 5.8213125E-04, 1.1251376E-01, 8.5539762E-02, 1.3663388E+00, 4.0468329E+01, 3.3899772E-14, 0.0000000E+00, 0.0000000E+00, 6.6175327E-07, 2.8552085E-01, 2.9915129E-11
 2.0577982E+01,-1.0024254E+02,-9.9994839E+01, 1.1686371E-03, 5.8818274E-04, 2.8128441E-01, 8.7913565E-02, 1.4058244E+00, 4.0595240E+01, 1.6881919E-14, 0.0000000E+00, 0.0000000E+00, 6.8497804E-07, 2.8552082E-01, 2.9721920E-11
 2.1000000E+01,-1.0375959E+02,-9.9995141E+01, 1.1630464E-03, 5.9261423E-04, 2.8128441E-01, 9.1413033E-02, 1.4346544E+00, 4.0562911E+01, 1.6881919E-14, 0.0000000E+00, 0.0000000E+00, 7.0206310E-07, 2.8552081E-01, 2.9303302E-11
 2.1633027E+01,-1.0768191E+02,-9.9995649E+01, 1.1597773E-03, 5.9928891E-04, 2.8128441E-01, 9.6662236E-02, 1.4778974E+00, 4.0514418E+01, 1.6881919E-14, 0.0000000E+00, 0.0000000E+00, 7.2797816E-07, 2.8552078E-01, 2.9077892E-11
 2.2000000E+01,-1.0958410E+02,-9.9995964E+01, 1.1590292E-03, 6.0316838E-04, 2.8128441E-01, 9.8357168E-02, 1.5029651E+00, 4.0487656E+01, 3.3763839E-14, 0.0000000E+00, 0.0000000E+00, 7.4309820E-07, 2.8552077E-01, 2.8562669E-11
 2.2550459E+01,-1.1194876E+02,-9.9996494E+01, 1.1594716E-03, 6.0900836E-04, 2.8128441E-01, 1.0089957E-01, 1.5405648E+00, 4.0447514E+01, 1.6881919E-14, 0.0000000E+00, 0.0000000E+00, 7.6599676E-07, 2.8552074E-01, 2.8401662E-11
 2.3000000E+01,-1.1365179E+02,-9.9996972E+01, 1.1605754E-03, 6.1379220E-04, 2.8128441E-01, 1.0283283E-01, 1.5712700E+00, 4.0414875E+01, 1.6881919E-14, 0.0000000E+00, 0.0000000E+00, 7.8484333E-07, 2.8552072E-01, 2.7999144E-11
 2.3674312E+01,-1.1582680E+02,-9.9997815E+01, 1.1631306E-03, 6.2099908E-04, 2.8128441E-01, 1.0573273E-01, 1.6173242E+00, 4.0365921E+01, 5.0645758E-14, 0.0000000E+00, 0.0000000E+00, 8.1344294E-07, 2.8552069E-01, 2.7757633E-11
 2.4000000E+01,-1.1679466E+02,-9.9998255E+01, 1.1645031E-03, 6.2448809E-04, 2.8128441E-01, 1.0689303E-01, 1.6395671E+00, 4.0342518E+01, 1.6881919E-14, 0.0000000E+00, 0.0000000E+00, 8.2733341E-07, 2.8552068E-01, 2.7242410E-11
 2.4488532E+01,-1.1811406E+02,-9.9999004E+01, 1.1669118E-03, 6.2973791E-04, 2.8128441E-01, 1.0863348E-01, 1.6729294E+00, 4.0307415E+01, 3.3763839E-14, 0.0000000E+00, 0.0000000E+00, 8.4834287E-07, 2.8552066E-01, 2.7113604E-11
 2.5000000E+01,-8.9728200E+01,-9.9999903E+01, 1.2338802E-03, 6.3525245E-04, 6.7051142E-01, 1.1103643E-01, 1.7078550E+00, 4.0659314E+01, 3.3454461E-14, 0.0000000E+00, 0.0000000E+00, 8.7052949E-07, 2.8552064E-01, 2.6823791E-11
 2.5767202E+01,-8.0646143E+01,-1.0000159E+02, 1.2551970E-03, 6.4356409E-04, 1.2543519E+00, 1.1464086E-01, 1.7602356E+00, 4.1187169E+01, 1.6500441E-14, 0.0000000E+00, 0.0000000E+00, 9.0423975E-07, 2.8552060E-01, 2.6566180E-11
 2.6000000E+01,-8.4301622E+01,-1.0000213E+02, 1.2374848E-03, 6.4609065E-04, 1.2662246E+00, 1.1692051E-01, 1.7761291E+00, 4.1180869E+01, 3.2991785E-14, 0.0000000E+00, 0.0000000E+00, 9.1450838E-07, 2.8552059E-01, 2.5922151E-11
 2.6349197E+01,-8.7893933E+01,-1.0000303E+02, 1.2233408E-03, 6.4988869E-04, 1.2840337E+00, 1.2033998E-01, 1.7999674E+00, 4.1171420E+01, 1.6489075E-14, 0.0000000E+00, 0.0000000E+00, 9.3000062E-07, 2.8552058E-01, 2.5889950E-11
 2.6872994E+01,-9.1370485E+01,-1.0000460E+02, 1.2130018E-03, 6.5560408E-04, 1.3107473E+00, 1.2546918E-01, 1.8357198E+00, 4.1157252E+01, 4.9436579E-14, 0.0000000E+00, 0.0000000E+00, 9.5344004E-07, 2.8552055E-01, 2.5745044E-11
 2.7000000E+01,-9.2573487E+01,-1.0000499E+02, 1.2096438E-03, 6.5699131E-04, 1.3107473E+00, 1.2650166E-01, 1.8443885E+00, 4.1147551E+01, 1.6478860E-14, 0.0000000E+00, 0.0000000E+00, 9.5913529E-07, 2.8552055E-01, 2.5439130E-11
 2.7190510E+01,-9.4140436E+01,-1.0000561E+02, 1.2058839E-03, 6.5907456E-04, 1.3107473E+00, 1.2805037E-01, 1.8573908E+00, 4.1133000E+01, 1.6478860E-14, 0.0000000E+00, 0.0000000E+00, 9.6770477E-07, 2.8552054E-01, 2.5406929E-11
 2.7476274E+01,-9.6129774E+01,-1.0000662E+02, 1.2017974E-03, 6.6220484E-04, 1.3107473E+00, 1.3037345E-01, 1.8768925E+00, 4.1111175E+01, 3.2957719E-14, 0.0000000E+00, 0.0000000E+00, 9.8061888E-07, 2.8552053E-01, 2.5406929E-11
 2.7904921E+01,-9.8599183E+01,-1.0000832E+02, 1.1981824E-03, 6.6691233E-04, 1.3107473E+00, 1.3385805E-01, 1.9061405E+00, 4.1078442E+01, 3.2957719E-14, 0.0000000E+00, 0.0000000E+00, 1.0001248E-06, 2.8552051E-01, 2.5326425E-11
 2.8000000E+01,-9.9133061E+01,-1.0000871E+02, 1.1975195E-03, 6.6795730E-04, 1.3107473E+00, 1.3447412E-01, 1.9126278E+00, 4.1071339E+01, 3.2957719E-14, 0.0000000E+00, 0.0000000E+00, 1.0044580E-06, 2.8552050E-01, 2.5117116E-11
 2.8142619E+01,-9.9888985E+01,-1.0000931E+02, 1.1967120E-03, 6.6952608E-04, 1.3107473E+00, 1.3539822E-01, 1.9223583E+00, 4.1060684E+01, 3.2957719E-14, 0.0000000E+00, 0.0000000E+00, 1.0109728E-06, 2.8552050E-01, 2.5101015E-11
 2.8356547E+01,-1.0093899E+02,-1.0001027E+02, 1.1956854E-03, 6.7188223E-04, 1.3107473E+00, 1.3678437E-01, 1.9369528E+00, 4.1044704E+01, 1.6478860E-14, 0.0000000E+00, 0.0000000E+00, 1.0207786E-06, 2.8552049E-01, 2.5084914E-11
 2.8677439E+01,-1.0236563E+02,-1.0001185E+02, 1.1948049E-03, 6.7542310E-04, 1.3107473E+00, 1.3886359E-01, 1.9588414E+00, 4.1020736E+01, 4.9436579E-14, 0.0000000E+00, 0.0000000E+00, 1.0355627E-06, 2.8552047E-01, 2.5052713E-11
 2.9000000E+01,-1.0362289E+02,-1.0001357E+02, 1.1945853E-03, 6.7898925E-04, 1.3107473E+00, 1.4009209E-01, 1.9808405E+00, 4.0997508E+01, 1.6478860E-14, 0.0000000E+00, 0.0000000E+00, 1.0504998E-06, 2.8552046E-01, 2.4956109E-11
 2.9483842E+01,-1.0531173E+02,-1.0001651E+02, 1.1950470E-03, 6.8435324E-04, 1.3107473E+00, 1.4193484E-01, 2.0138304E+00, 4.0962676E+01, 1.6478860E-14, 0.0000000E+00, 0.0000000E+00, 1.0730765E-06, 2.8552044E-01, 2.4827303E-11
 3.0000000E+01,-1.0694962E+02,-1.0002011E+02, 1.1961197E-03, 6.9009244E-04, 1.3107473E+00, 1.4388509E-01, 2.0490122E+00, 4.0925544E+01, 1.6478860E-14, 0.0000000E+00, 0.0000000E+00, 1.0973553E-06, 2.8552041E-01, 2.4617994E-11
 3.0774237E+01,-1.0911133E+02,-1.0002671E+02, 1.1985448E-03, 6.9873734E-04, 1.3107473E+00, 1.4681047E-01, 2.1017537E+00, 4.0869877E+01, 1.6478860E-14, 0.0000000E+00, 0.0000000E+00, 1.1342077E-06, 2.8552037E-01, 2.4376483E-11
 3.1000000E+01,-1.0972035E+02,-1.0002874E+02, 1.1993660E-03, 7.0126196E-04, 1.3107473E+00, 1.4750270E-01, 2.1171300E+00, 4.0853808E+01, 1.6478860E-14, 0.0000000E+00, 0.0000000E+00, 1.1449905E-06, 2.8552036E-01, 2.3877361E-11
 3.1338645E+01,-1.1058932E+02,-1.0003205E+02, 1.2007508E-03, 7.0505562E-04, 1.3107473E+00, 1.4854106E-01, 2.1401876E+00, 4.0829712E+01, 1.6478860E-14, 0.0000000E+00, 0.0000000E+00, 1.1612474E-06, 2.8552035E-01, 2.3829058E-11
 3.1846612E+01,-1.1180686E+02,-1.0003764E+02, 1.2031145E-03, 7.1076086E-04, 1.3107473E+00, 1.5009860E-01, 2.1747566E+00, 4.0793586E+01, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 1.1858177E-06, 2.8552032E-01, 2.3700253E-11
 3.2000000E+01,-1.1217133E+02,-1.0003938E+02, 1.2038541E-03, 7.1248532E-04, 1.3107473E+00, 1.5055488E-01, 2.1851936E+00, 4.0782692E+01, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 1.1932539E-06, 2.8552031E-01, 2.3474843E-11
 3.2230083E+01,-1.1270231E+02,-1.0004214E+02, 1.2050128E-03, 7.1507497E-04, 1.3107473E+00, 1.5123930E-01, 2.2008452E+00, 4.0766356E+01, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 1.2044460E-06, 2.8552030E-01, 2.3474843E-11
 3.2575206E+01,-1.1346660E+02,-1.0004661E+02, 1.2068496E-03, 7.1896597E-04, 1.3107473E+00, 1.5226593E-01, 2.2243132E+00, 4.0741862E+01, 1.6478860E-14, 0.0000000E+00, 0.0000000E+00, 1.2213187E-06, 2.8552029E-01, 2.3410440E-11
 3.3000000E+01,-1.1434529E+02,-1.0005264E+02, 1.2092756E-03, 7.2376496E-04, 1.3107473E+00, 1.5335517E-01, 2.2531829E+00, 4.0711903E+01, 3.2957719E-14, 0.0000000E+00, 0.0000000E+00, 1.2422135E-06, 2.8552027E-01, 2.3297735E-11
 3.3637190E+01,-1.1558233E+02,-1.0006300E+02, 1.2130442E-03, 7.3098416E-04, 1.3107473E+00, 1.5498904E-01, 2.2964471E+00, 4.0667005E+01, 4.9436579E-14, 0.0000000E+00, 0.0000000E+00, 1.2738390E-06, 2.8552023E-01, 2.3136728E-11
 3.4000000E+01,-1.0208282E+02,-1.0006934E+02, 1.2442002E-03, 7.3510197E-04, 1.4351910E+00, 1.5630853E-01, 2.3210673E+00, 4.0765509E+01, 3.2862874E-14, 0.0000000E+00, 0.0000000E+00, 1.2919374E-06, 2.8552022E-01, 2.2846915E-11
 3.4544215E+01,-9.3297891E+01,-1.0007993E+02, 1.2704070E-03, 7.4129269E-04, 1.6218566E+00, 1.5828777E-01, 2.3579624E+00, 4.0913300E+01, 6.5443251E-14, 0.0000000E+00, 0.0000000E+00, 1.3192875E-06, 2.8552019E-01, 2.2734210E-11
 3.5000000E+01,-9.1572299E+01,-1.0008959E+02, 1.2762103E-03, 7.4648746E-04, 1.7317009E+00, 1.6131026E-01, 2.3888356E+00, 4.0989249E+01, 1.6319536E-14, 0.0000000E+00, 0.0000000E+00, 1.3423339E-06, 2.8552017E-01, 2.2508800E-11
 3.5683678E+01,-8.9998148E+01,-1.0010600E+02, 1.2812147E-03, 7.5429934E-04, 1.8964674E+00, 1.6584401E-01, 2.4350771E+00, 4.1103240E+01, 3.2516022E-14, 0.0000000E+00, 0.0000000E+00, 1.3772139E-06, 2.8552013E-01, 2.2331692E-11
 3.6000000E+01,-9.1396883E+01,-1.0011402E+02, 1.2764831E-03, 7.5791852E-04, 1.9325281E+00, 1.6898680E-01, 2.4564566E+00, 4.1114778E+01, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 1.3934177E-06, 2.8552011E-01, 2.2009678E-11
 3.6474483E+01,-9.2645960E+01,-1.0012704E+02, 1.2734184E-03, 7.6335590E-04, 1.9866191E+00, 1.7370098E-01, 2.4884882E+00, 4.1132124E+01, 4.8673631E-14, 0.0000000E+00, 0.0000000E+00, 1.4178693E-06, 2.8552009E-01, 2.1945275E-11
 3.7000000E+01,-9.6655197E+01,-1.0014274E+02, 1.2636518E-03, 7.6938828E-04, 1.9866191E+00, 1.7857321E-01, 2.5239151E+00, 4.1091824E+01, 3.2449087E-14, 0.0000000E+00, 0.0000000E+00, 1.4451263E-06, 2.8552006E-01, 2.1768167E-11
 3.7788276E+01,-1.0095916E+02,-1.0016934E+02, 1.2574399E-03, 7.7845648E-04, 1.9866191E+00, 1.8588156E-01, 2.5769284E+00, 4.1031503E+01, 4.8673631E-14, 0.0000000E+00, 0.0000000E+00, 1.4863949E-06, 2.8552002E-01, 2.1591059E-11
 3.8000000E+01,-1.0202340E+02,-1.0017671E+02, 1.2562445E-03, 7.8089411E-04, 1.9866191E+00, 1.8704709E-01, 2.5911580E+00, 4.1016108E+01, 3.2449087E-14, 0.0000000E+00, 0.0000000E+00, 1.4975066E-06, 2.8552001E-01, 2.1188541E-11
 3.8317586E+01,-1.0344851E+02,-1.0018828E+02, 1.2551923E-03, 7.8455343E-04, 1.9866191E+00, 1.8879539E-01, 2.6124801E+00, 4.0993037E+01, 6.4898174E-14, 0.0000000E+00, 0.0000000E+00, 1.5142350E-06, 2.8551999E-01, 2.1140239E-11
 3.8793966E+01,-1.0531274E+02,-1.0020681E+02, 1.2547540E-03, 7.9004830E-04, 1.9866191E+00, 1.9141784E-01, 2.6444100E+00, 4.0958485E+01, 3.2449087E-14, 0.0000000E+00, 0.0000000E+00, 1.5394612E-06, 2.8551997E-01, 2.1059735E-11
 3.9000000E+01,-1.0608673E+02,-1.0021505E+02, 1.2547516E-03, 7.9242618E-04, 1.9866191E+00, 1.9248671E-01, 2.6582095E+00, 4.0943617E+01, 3.2449087E-14, 0.0000000E+00, 0.0000000E+00, 1.5503962E-06, 2.8551996E-01, 2.0898728E-11
 3.9309051E+01,-1.0716454E+02,-1.0022792E+02, 1.2549233E-03, 7.9599520E-04, 1.9866191E+00, 1.9409000E-01, 2.6788848E+00, 4.0921338E+01, 4.8673631E-14, 0.0000000E+00, 0.0000000E+00, 1.5668537E-06, 2.8551994E-01, 2.0882628E-11
 3.9772628E+01,-1.0863470E+02,-1.0024840E+02, 1.2556535E-03, 8.0135313E-04, 1.9866191E+00, 1.9649495E-01, 2.7098407E+00, 4.0887977E+01, 3.2449087E-14, 0.0000000E+00, 0.0000000E+00, 1.5916603E-06, 2.8551992E-01, 2.0802124E-11
 4.0000000E+01,-1.0359749E+02,-1.0025874E+02, 1.2691758E-03, 8.0398233E-04, 2.0386873E+00, 1.9825851E-01, 2.7250097E+00, 4.0923113E+01, 1.6205277E-14, 0.0000000E+00, 0.0000000E+00, 1.6038559E-06, 2.8551990E-01, 2.0641117E-11
 4.0341058E+01,-9.8713030E+01,-1.0027489E+02, 1.2842007E-03, 8.0792812E-04, 2.1167895E+00, 2.0090385E-01, 2.7477302E+00, 4.0975849E+01, 4.8529386E-14, 0.0000000E+00, 0.0000000E+00, 1.6222124E-06, 2.8551989E-01, 2.0592815E-11
 4.0852645E+01,-9.4612527E+01,-1.0030061E+02, 1.2981928E-03, 8.1385053E-04, 2.2339429E+00, 2.0487187E-01, 2.7817322E+00, 4.1055032E+01, 3.2266863E-14, 0.0000000E+00, 0.0000000E+00, 1.6498850E-06, 2.8551986E-01, 2.0512311E-11
 4.1000000E+01,-8.9395513E+01,-1.0030815E+02, 1.3160234E-03, 8.1555693E-04, 2.3387125E+00, 2.0590714E-01, 2.7915194E+00, 4.1148980E+01, 4.8285430E-14, 0.0000000E+00, 0.0000000E+00, 1.6578670E-06, 2.8551985E-01, 2.0367405E-11
 4.1221033E+01,-8.4843857E+01,-1.0031973E+02, 1.3318959E-03, 8.1811711E-04, 2.4958669E+00, 2.0746006E-01, 2.8061850E+00, 4.1289916E+01, 4.8114151E-14, 0.0000000E+00, 0.0000000E+00, 1.6698651E-06, 2.8551984E-01, 2.0335203E-11
 4.1552582E+01,-8.1372003E+01,-1.0033774E+02, 1.3411634E-03, 8.2195848E-04, 2.7315985E+00, 2.0978943E-01, 2.8281477E+00, 4.1501355E+01, 3.1906333E-14, 0.0000000E+00, 0.0000000E+00, 1.6879176E-06, 2.8551982E-01, 2.0335203E-11
 4.2000000E+01,-7.8634896E+01,-1.0036322E+02, 1.3425180E-03, 8.2714391E-04, 3.0778998E+00, 2.1476443E-01, 2.8577182E+00, 4.1813111E+01, 4.7490253E-14, 0.0000000E+00, 0.0000000E+00, 1.7123766E-06, 2.8551980E-01, 2.0238599E-11
 4.2671127E+01,-7.7007916E+01,-1.0040410E+02, 1.3300509E-03, 8.3492380E-04, 3.5973518E+00, 2.2222694E-01, 2.9019116E+00, 4.2280907E+01, 3.1297964E-14, 0.0000000E+00, 0.0000000E+00, 1.7492747E-06, 2.8551976E-01, 2.0109793E-11
 4.3000000E+01,-8.2467896E+01,-1.0042478E+02, 1.3000015E-03, 8.3873693E-04, 3.5973518E+00, 2.2550477E-01, 2.9235276E+00, 4.2256013E+01, 4.6946946E-14, 0.0000000E+00, 0.0000000E+00, 1.7674049E-06, 2.8551974E-01, 1.9787779E-11
 4.3493310E+01,-8.7686288E+01,-1.0045724E+02, 1.2784597E-03, 8.4445640E-04, 3.5973518E+00, 2.3042153E-01, 2.9558573E+00, 4.2218767E+01, 4.6946946E-14, 0.0000000E+00, 0.0000000E+00, 1.7947060E-06, 2.8551971E-01, 1.9707275E-11
 4.4000000E+01,-9.1638427E+01,-1.0049212E+02, 1.2663079E-03, 8.5033031E-04, 3.5973518E+00, 2.3409762E-01, 2.9889603E+00, 4.2181988E+01, 4.6946946E-14, 0.0000000E+00, 0.0000000E+00, 1.8228544E-06, 2.8551969E-01, 1.9562369E-11
 4.4760035E+01,-9.5970146E+01,-1.0054783E+02, 1.2573780E-03, 8.5913674E-04, 3.5973518E+00, 2.3961177E-01, 3.0383674E+00, 4.2127066E+01, 6.2595928E-14, 0.0000000E+00, 0.0000000E+00, 1.8653019E-06, 2.8551964E-01, 1.9385261E-11
 4.5000000E+01,-9.7272256E+01,-1.0056578E+02, 1.2551748E-03, 8.6191710E-04, 3.5973518E+00, 2.4100116E-01, 3.0539416E+00, 4.2110103E+01, 4.6946946E-14, 0.0000000E+00, 0.0000000E+00, 1.8787256E-06, 2.8551963E-01, 1.8982743E-11
 4.5359948E+01,-9.9004794E+01,-1.0059345E+02, 1.2530086E-03, 8.6608618E-04, 3.5973518E+00, 2.4308526E-01, 3.0772451E+00, 4.2084715E+01, 4.6946946E-14, 0.0000000E+00, 0.0000000E+00, 1.8989084E-06, 2.8551961E-01, 1.8934441E-11
 4.5899869E+01,-1.0125221E+02,-1.0063665E+02, 1.2512101E-03, 8.7233574E-04, 3.5973518E+00, 2.4621141E-01, 3.1120653E+00, 4.2046769E+01, 4.6946946E-14, 0.0000000E+00, 0.0000000E+00, 1.9292833E-06, 2.8551958E-01, 1.8821736E-11
 4.6000000E+01,-1.0166164E+02,-1.0064472E+02, 1.2509297E-03, 8.7349474E-04, 3.5973518E+00, 2.4665997E-01, 3.1185182E+00, 4.2039867E+01, 3.1297964E-14, 0.0000000E+00, 0.0000000E+00, 1.9349199E-06, 2.8551957E-01, 1.8644628E-11
 4.6150196E+01,-1.0225306E+02,-1.0065697E+02, 1.2506138E-03, 8.7523289E-04, 3.5973518E+00, 2.4733281E-01, 3.1281870E+00, 4.2029526E+01, 3.1297964E-14, 0.0000000E+00, 0.0000000E+00, 1.9433823E-06, 2.8551956E-01, 1.8628527E-11
 4.6375491E+01,-1.0309475E+02,-1.0067562E+02, 1.2503451E-03, 8.7783927E-04, 3.5973518E+00, 2.4834208E-01, 3.1426659E+00, 4.2014038E+01, 3.1297964E-14, 0.0000000E+00, 0.0000000E+00, 1.9560924E-06, 2.8551955E-01, 1.8612427E-11
 4.6713432E+01,-1.0427032E+02,-1.0070425E+02, 1.2503245E-03, 8.8174676E-04, 3.5973518E+00, 2.4985598E-01, 3.1643287E+00, 4.1990861E+01, 4.6946946E-14, 0.0000000E+00, 0.0000000E+00, 1.9751935E-06, 2.8551953E-01, 1.8564125E-11
 4.7000000E+01,-1.0456208E+02,-1.0072900E+02, 1.2520260E-03, 8.8505873E-04, 3.6045160E+00, 2.5187316E-01, 3.1826576E+00, 4.1977679E+01, 4.6939539E-14, 0.0000000E+00, 0.0000000E+00, 1.9914157E-06, 2.8551952E-01, 1.8515822E-11
 4.7429852E+01,-1.0505382E+02,-1.0076715E+02, 1.2544337E-03, 8.9002268E-04, 3.6152623E+00, 2.5489894E-01, 3.2100574E+00, 4.1958000E+01, 6.2571246E-14, 0.0000000E+00, 0.0000000E+00, 2.0158022E-06, 2.8551949E-01, 1.8435319E-11
 4.8000000E+01,-1.0701554E+02,-1.0081953E+02, 1.2547970E-03, 8.9659900E-04, 3.6152623E+00, 2.5837055E-01, 3.2462302E+00, 4.1918355E+01, 3.1285623E-14, 0.0000000E+00, 0.0000000E+00, 2.0482347E-06, 2.8551946E-01, 1.8274312E-11
 4.8855223E+01,-1.0951391E+02,-1.0090194E+02, 1.2566924E-03, 9.0644320E-04, 3.6152623E+00, 2.6357796E-01, 3.3000912E+00, 4.1859287E+01, 3.1285623E-14, 0.0000000E+00, 0.0000000E+00, 2.0970566E-06, 2.8551941E-01, 1.7920096E-11
 4.9000000E+01,-1.0507245E+02,-1.0091602E+02, 1.2680295E-03, 9.0810933E-04, 3.6556552E+00, 2.6490382E-01, 3.3091977E+00, 4.1889247E+01, 4.6886740E-14, 0.0000000E+00, 0.0000000E+00, 2.1053263E-06, 2.8551940E-01, 1.6809147E-11
 4.9217166E+01,-1.0027100E+02,-1.0093738E+02, 1.2817851E-03, 9.1060713E-04, 3.7162446E+00, 2.6689263E-01, 3.3228313E+00, 4.1934214E+01, 4.6824337E-14, 0.0000000E+00, 0.0000000E+00, 2.1177412E-06, 2.8551939E-01, 1.6793046E-11
 4.9542915E+01,-9.5696041E+01,-1.0096996E+02, 1.2962706E-03, 9.1435052E-04, 3.8071286E+00, 2.6987583E-01, 3.3432224E+00, 4.2001724E+01, 3.1154028E-14, 0.0000000E+00, 0.0000000E+00, 2.1363857E-06, 2.8551937E-01, 1.6728643E-11
 5.0000000E+01,-9.9304290E+01,-1.0101671E+02, 1.2880605E-03, 9.1959635E-04, 3.8071286E+00, 2.7428944E-01, 3.3717155E+00, 4.1968817E+01, 6.2308057E-14, 0.0000000E+00, 0.0000000E+00, 2.1625879E-06, 2.8551935E-01, 1.6551535E-11
 5.0685627E+01,-1.0320894E+02,-1.0108907E+02, 1.2823836E-03, 9.2744859E-04, 3.8071286E+00, 2.8090986E-01, 3.4141801E+00, 4.1919732E+01, 3.1154028E-14, 0.0000000E+00, 0.0000000E+00, 2.2019716E-06, 2.8551931E-01, 1.6116816E-11
